GeneID	logFC	logCPM	F	PValue	FDR	hgnc_symbol
ENSG00000186174	-0.138177630917971	5.77465720516206	0.0553359042678849	0.818157851697007	0.883206116102362	BCL9L
ENSG00000186184	0.474890470999148	6.2772998069629	2.98349873517934	0.110818497010745	0.220628660809298	POLR1D
ENSG00000186185	3.47059615664274	2.59331875972658	15.5046572456311	0.00213049948768914	0.0168275205525281	KIF18B
ENSG00000186187	0.359684943462558	4.41110298822474	0.541483361614808	0.476544630332037	0.616656169113751	ZNRF1
ENSG00000186188	-2.33352564242613	2.3527235194874	4.91476020106154	0.0475937254227709	0.123362497230109	FFAR4
ENSG00000186193	5.00817745202799	5.04940466365834	15.5947501243582	0.0020880313178712	0.016610866902949	SAPCD2
ENSG00000186197	1.65917275028226	2.67489741282792	1.83256787279452	0.201804727122171	0.33695447583034	EDARADD
ENSG00000186198	-3.10180631482515	-1.06280364097752	26.7605236683425	0.000265156185305564	0.0047784159487464	SLC51B
ENSG00000186204	-5.07628681340229	1.58031267530298	36.8280207749811	6.67551969315276e-05	0.00215942601015395	CYP4F12
ENSG00000186205	-4.08381108973939	6.74025531423225	38.7987447734869	5.27738009345229e-05	0.00188287478803186	MARC1
ENSG00000186212	2.47184048809751	1.6785092066472	3.29673953632308	0.0955310924664999	0.199073431203895	SOWAHB
ENSG00000186222	1.11564353209761	3.71352851957857	10.620174105407	0.00719766486029206	0.0361051458045691	BLOC1S4
ENSG00000186230	0.630486972812227	1.5580661434662	1.80257407436752	0.205276073553006	0.341069210308317	ZNF749
ENSG00000186231	-0.749637683213006	-0.922482576879262	1.19214990240807	0.297219710465617	0.443980023034218	KLHL32
ENSG00000186235	-1.76427742796618	-2.38598753143782	6.72300856957775	0.0242176123605831	0.0782091698707173	LINC02610
ENSG00000186260	-0.598921094025768	6.73552317786494	1.63209075078609	0.22657603162485	0.365743447275864	MRTFB
ENSG00000186265	-2.70555821250253	-0.652585181427266	9.21618817990435	0.0108046153798962	0.0463791866784607	BTLA
ENSG00000186272	-0.177916429611275	2.64358004583048	0.275297659927621	0.609755040783353	0.727685750717656	ZNF17
ENSG00000186280	-0.154860833766304	0.594078401335557	0.137552757546972	0.717460661771061	0.810231792376426	KDM4D
ENSG00000186281	0.514335349720356	2.5339237814603	0.213690239851711	0.652504489188269	0.762131942138415	GPAT2
ENSG00000186283	1.24154330607756	5.81970855592206	15.0487874836732	0.0023616537296654	0.01787324409733	TOR3A
ENSG00000186297	9.20622234258275	-0.842788485613528	7.7630241901462	0.0252053301584261	0.0802864327342195	GABRA5
ENSG00000186298	0.0569596343772577	7.33287928028484	0.0503640670892979	0.826364494937625	0.888662404878236	PPP1CC
ENSG00000186300	-0.489583120494431	2.74660702482483	2.20941580833938	0.164035889072822	0.291278101027433	ZNF555
ENSG00000186301	0.402002911538239	-0.444515271110101	0.38371673605722	0.547684430216065	0.67768317269037	MST1P2
ENSG00000186310	-1.76084892424773	1.88971880134939	8.40124382067669	0.0138814691626241	0.054358461362984	NAP1L3
ENSG00000186312	0.651182577581528	2.38544412066102	3.60815857020548	0.0828303320149519	0.180534199494859	CA5BP1
ENSG00000186314	0.219562346661074	1.67158804396682	0.231083562151113	0.639727405510648	0.75152088664659	PRELID2
ENSG00000186318	-1.00207945377075	5.55388512563315	5.45522057119638	0.038515444472865	0.10705951260164	BACE1
ENSG00000186326	1.58666688817729	-1.84782148313409	3.67308523062743	0.0804492141090009	0.176879275411119	RGS9BP
ENSG00000186335	-5.79095071356017	-1.8794430322269	15.3778657592664	0.00219200357356067	0.0171141653103671	SLC36A2
ENSG00000186340	-0.877290105562232	7.16898852227459	5.5728875369633	0.0368243045591275	0.10381766593209	THBS2
ENSG00000186350	-1.10730951852522	6.92395094483913	7.21760025159686	0.0204269734809924	0.0701273145400634	RXRA
ENSG00000186352	1.27733217764265	2.05477037151533	3.26001420458744	0.0971823145409712	0.201461618766288	ANKRD37
ENSG00000186364	1.07333234159426	1.54880706363063	5.84725598094814	0.0332148874542271	0.0965140548014768	NUDT17
ENSG00000186376	-0.492372648878024	3.94934405650963	1.21674520856394	0.292524995667642	0.439196047964686	ZNF75D
ENSG00000186377	1.17608267668936	5.25794419171679	1.37662707146125	0.264380576650265	0.408569533422832	CYP4X1
ENSG00000186395	0.878797960725398	4.64083154987315	4.13579049039358	0.0656962328433529	0.154068041074827	KRT10
ENSG00000186399	-1.35955714113931	-1.57947763054194	4.08544048866821	0.0671316776649898	0.156416720058408	GOLGA8R
ENSG00000186407	-1.61088770773778	0.755094235843994	6.49863376717928	0.0262111360477763	0.0822841974074744	CD300E
ENSG00000186409	0.761291280450939	2.18796169532117	3.99026471633701	0.0699508077635077	0.160871893028809	CCDC30
ENSG00000186416	1.04450047482032	3.63345561486298	8.84773319667444	0.0120832743858163	0.0498596393840633	NKRF
ENSG00000186417	-4.18119661860059	4.36659233588606	19.3681221463053	0.000952884292205136	0.0103926176112801	GLDN
ENSG00000186431	-3.65555881700842	-2.23137640950367	24.7405481477956	0.000365866965707006	0.00589027582361317	FCAR
ENSG00000186432	-0.239052566132941	6.74084845313204	0.756848515487526	0.402092063192921	0.548369703292917	KPNA4
ENSG00000186439	-7.88359358974701	1.82733815949676	38.2878081975285	5.60377958228827e-05	0.00195696963519883	TRDN
ENSG00000186446	-1.19958586665154	2.19065544289544	7.30338294254208	0.0198437506153447	0.0688130061661146	ZNF501
ENSG00000186448	0.158725347141301	4.4262055889779	0.251537066370961	0.625447530646965	0.740161307387461	ZNF197
ENSG00000186451	1.56009943124556	-1.49944687941271	3.41960705223592	0.0902523037745116	0.191709592834311	SPATA12
ENSG00000186453	-5.46119494567365	0.298644720646067	37.8825214075533	5.87963719317304e-05	0.00199636210129735	FAM228A
ENSG00000186458	-4.45913590946601	3.4825354383535	9.1538442710576	0.0110092548217088	0.0469303154805729	DEFB132
ENSG00000186462	-0.135377470251296	2.33398963117165	0.0123562320782043	0.913404993592561	0.947511578207513	NAP1L2
ENSG00000186466	-8.78230975945865	1.93341591932715	42.7732447525015	3.37671616384752e-05	0.00148177053551726	AQP7P1
ENSG00000186468	-0.120844244832891	9.29383256332115	0.187426787590488	0.673066536391895	0.778118014854029	RPS23
ENSG00000186469	-4.32707907307179	5.82847297956291	113.242535053351	2.64692564689392e-07	0.000156717281622259	GNG2
ENSG00000186470	-0.288346416679688	5.83804372702025	0.342372326706419	0.569754310039897	0.695950326205955	BTN3A2
ENSG00000186472	0.550915955089032	3.66829276865912	0.964427739491579	0.346262470090255	0.494275132670259	PCLO
ENSG00000186474	2.86047539804897	-1.37923909251638	4.3481567484973	0.0600372627390724	0.144680440665065	KLK12
ENSG00000186479	-4.21297880612186	0.82943436586873	9.051900801817	0.0113538648162392	0.0478815626259153	RGS7BP
ENSG00000186480	0.0997715060839409	6.14781670801803	0.0893396543452573	0.770345024137547	0.848862675898069	INSIG1
ENSG00000186481	1.87376742296068	0.574501406766986	2.8865058548456	0.116157899495162	0.227986677086005	ANKRD20A5P
ENSG00000186493	-0.0520480933667718	1.73142435222613	0.00526902346521147	0.943379790857869	0.96559551342076	C5orf38
ENSG00000186496	0.886077130418247	2.61175278411628	2.73754762931756	0.124997860119051	0.23985813670497	ZNF396
ENSG00000186501	0.538866376706012	5.30522129336045	3.20462065873205	0.0997400670508645	0.205198299037496	TMEM222
ENSG00000186510	0.161484582434111	-0.991100033306771	0.0332161888077647	0.858553887873818	0.909773491521886	CLCNKA
ENSG00000186517	-1.84330630613432	4.36017305421946	16.3016628882995	0.00178727497714614	0.015154449180363	ARHGAP30
ENSG00000186522	-1.08718434151534	6.21945900462464	5.99630378217141	0.0314321225258947	0.093220364719975	SEPT10
ENSG00000186523	1.14215420199796	0.905001842207219	4.95771879055339	0.0467839470897945	0.121902528379721	FAM86B1
ENSG00000186526	0.496125154790726	-2.24799584700678	0.144946047954831	0.710344544486933	0.805071879095095	CYP4F8
ENSG00000186529	1.3434633747913	1.27162750452208	0.698934146392349	0.420156058507598	0.565431794032603	CYP4F3
ENSG00000186532	-1.2919207376135	3.7573117362002	21.7399103219919	0.00061209898838564	0.00795278375608773	SMYD4
ENSG00000186564	1.14162466150702	0.331293468465235	2.88069803092336	0.116487668546485	0.228425423987987	FOXD2
ENSG00000186566	-0.160269221193163	5.71785400569473	0.171687550820198	0.686232180049134	0.788082961438382	GPATCH8
ENSG00000186567	0.534761419295058	1.56189732956673	0.838052550429588	0.378730842184878	0.527260724935185	CEACAM19
ENSG00000186575	0.596271206984487	5.56262999238727	2.81698231995971	0.120183219611774	0.233317376327034	NF2
ENSG00000186577	2.03952994026496	4.96905179940051	15.1380973847972	0.00231412691100632	0.0176782132202934	SMIM29
ENSG00000186583	0.525618295535207	-2.84412245651823	0.413309437079375	0.532890169750838	0.665417827039191	SPATC1
ENSG00000186591	-0.342800470116579	7.3382488932779	2.09058860852994	0.174878319527194	0.30458343549661	UBE2H
ENSG00000186594	-2.47203202499485	4.45589125602155	27.707391628575	0.000229394684322322	0.00434286643940996	MIR22HG
ENSG00000186603	3.77613310775098	1.02093123004667	7.8880260403352	0.0163561404845312	0.0605669572382857	HPDL
ENSG00000186615	0.415709938456722	1.98895930553494	0.579220058130955	0.461923291567747	0.603713573528521	KTN1-AS1
ENSG00000186625	-0.594957062507637	4.09103246880512	3.27731285689637	0.0964001942551514	0.20036102916599	KATNA1
ENSG00000186628	-1.55172151432183	-3.02526245109249	2.54317675386188	0.137839083805047	0.25762123721217	FSD2
ENSG00000186635	-0.661095410375751	6.48311082914041	3.16356771831096	0.101689454975719	0.207962925911881	ARAP1
ENSG00000186638	1.84493958747589	2.21419202761698	10.6154521233365	0.00720714834825343	0.0361453839575185	KIF24
ENSG00000186642	-4.87209237512293	5.8915507132117	74.0911076237917	2.36009970641936e-06	0.000400917401748133	PDE2A
ENSG00000186648	4.60516621425622	2.31196695095223	11.407366934542	0.00580403943951434	0.0314015044074381	CARMIL3
ENSG00000186652	0.861907083526676	-2.76509227779304	0.556767203346503	0.470528731181095	0.611341191721102	PRG2
ENSG00000186654	-0.0189003087225095	4.28282183605337	0.00179946546260669	0.966890629765331	0.979528428294182	PRR5
ENSG00000186660	-0.749561225558228	6.19561599125806	6.89947606045728	0.0227759323489711	0.0749846774072318	ZFP91
ENSG00000186665	0.055982198871558	5.58972993385859	0.0114386614596164	0.916668453854527	0.949701859073363	C17orf58
ENSG00000186666	0.97970837654115	2.96054069342596	6.61524462845455	0.0251515998064729	0.0801693058160425	BCDIN3D
ENSG00000186675	-3.47277053412215	-2.35877714491502	13.0816243325185	0.00376970542073148	0.0237709682549313	MAGEE2
ENSG00000186676	-0.515941688474388	0.511685850566596	0.168262564793794	0.689191150999679	0.790130518010646	EEF1GP1
ENSG00000186684	-4.47365595222213	-0.333235274622709	38.4639007793433	5.48867814305501e-05	0.00193207776053818	CYP27C1
ENSG00000186687	-1.02124518758355	4.36325917589534	8.53788189580576	0.0132993628197701	0.0528055014878088	LYRM7
ENSG00000186704	0.487259709129435	-0.570309755826654	0.508131818436342	0.490145551055189	0.62886455035232	DTX2P1
ENSG00000186710	0.555304990307538	-3.01754759404437	0.681219479684794	0.425939945254802	0.57058921528011	CFAP73
ENSG00000186714	1.72919108312342	-1.85496306850281	6.56359170648368	0.0256144899567652	0.0811448646637362	CCDC73
ENSG00000186715	-0.911521508519313	-1.76842409009179	1.12436071929289	0.310721417309627	0.458387740617918	MST1L
ENSG00000186716	0.130762545065594	6.22838345125032	0.255325976903625	0.622883548404828	0.738335629927876	BCR
ENSG00000186732	1.33552906646323	-1.1680559078809	0.760266183150684	0.401064398823567	0.547378961189705	MPPED1
ENSG00000186765	3.515026267499	0.572001840015207	12.6661718500779	0.00418282939975308	0.0253979511072925	FSCN2
ENSG00000186766	1.27218487833042	-0.022948758606659	0.903794870406606	0.361298764140678	0.509415598960896	FOXI2
ENSG00000186767	0.309283932257016	2.65806825938915	0.42376449928269	0.527844294358195	0.661544514294727	SPIN4
ENSG00000186777	2.08741622626163	-0.667586127453191	6.35051432121927	0.0276348644287291	0.0851960128429337	ZNF732
ENSG00000186787	0.292412802269127	0.737346563268678	0.361310357990741	0.559428859736984	0.687537456854406	SPIN2B
ENSG00000186792	1.83329086895816	2.22942904698964	15.3586396704149	0.00220151138486767	0.0171494546284981	HYAL3
ENSG00000186806	0.461355371502522	1.77516208803056	0.580875916044935	0.461299237368483	0.603153021889781	VSIG10L
ENSG00000186810	0.223311641295464	0.075859717295079	0.0606941524336337	0.809739899647342	0.876937976277644	CXCR3
ENSG00000186812	-0.692689113744378	4.8513426152365	6.40277226083602	0.0271222516967865	0.0842662453924994	ZNF397
ENSG00000186814	-0.351589316600183	4.02928340390482	1.49727181611035	0.245546071591007	0.387485742921091	ZSCAN30
ENSG00000186815	-1.09460603751901	6.08855796290702	11.0794422430629	0.00634190679681573	0.0332886474249468	TPCN1
ENSG00000186818	-1.63965771769805	3.85506560776735	6.47581055297342	0.0264247003676137	0.0827445183117084	LILRB4
ENSG00000186827	0.744229927832212	1.13365635227226	1.15042001486559	0.305430552471859	0.452906945535967	TNFRSF4
ENSG00000186832	1.42772275979358	3.38537309020575	0.723355496328235	0.412385516682045	0.558210467457714	KRT16
ENSG00000186834	0.674334299494271	5.72611495553898	3.17264577760397	0.101254358812863	0.207347525397385	HEXIM1
ENSG00000186847	-3.06335675333802	7.41115339726129	2.53539748205421	0.138386756962501	0.258351243406404	KRT14
ENSG00000186854	-4.11746941862669	1.83765803058749	36.2122765379155	7.19869450879219e-05	0.00224509353003595	TRABD2A
ENSG00000186862	1.87070356106089	1.6305296322631	5.27799299687255	0.0412422617935298	0.111810846803183	PDZD7
ENSG00000186866	0.0912574140097288	4.56771001545436	0.0936601850961115	0.76503813104939	0.844935354902228	POFUT2
ENSG00000186868	0.809672277569554	6.07333618827966	0.547156938371338	0.474296080633043	0.614717754031136	MAPT
ENSG00000186871	2.51588793721269	1.86050795974246	11.9927998930061	0.00497186331696887	0.0285255896790391	ERCC6L
ENSG00000186889	-0.29667952775804	1.69516171720264	0.395560031446448	0.541669746850298	0.673038066780925	TMEM17
ENSG00000186891	4.27313812665489	3.31487290986287	12.5678247910847	0.00428831064476374	0.0257881928925703	TNFRSF18
ENSG00000186895	8.85411412722947	0.065422425781068	10.5721559589677	0.00729479559710256	0.0364297760327935	FGF3
ENSG00000186897	-0.685837235288942	-2.49402439919894	0.228881626749674	0.641311227057362	0.752987942301893	C1QL4
ENSG00000186907	2.0892273732584	1.94189917095998	12.2277112398075	0.00467811369276044	0.0273766535037874	RTN4RL2
ENSG00000186908	-0.940762487828442	5.19852422880288	8.23430002725005	0.0146342605363566	0.056325045417406	ZDHHC17
ENSG00000186910	4.12155733783645	3.82915090658269	5.19509782758717	0.0425970966041203	0.114376521389433	SERPINA11
ENSG00000186918	-0.329721670596764	6.16066056292559	0.973408573975919	0.344114108534196	0.492203015938216	ZNF395
ENSG00000186919	1.67995724406146	-1.08020797460104	6.23912915818317	0.0287666465205493	0.0876301382891183	ZACN
ENSG00000186940	1.73234772787358	1.1465822523597	4.51097766827576	0.0560954985949534	0.13809643447128	CHCHD2P9
ENSG00000186951	-2.36054825602495	5.08973134205586	17.5660541056846	0.00136725580181865	0.0128591818181342	PPARA
ENSG00000186952	-0.239710234951767	0.150498974947192	0.153704612615295	0.702180723477799	0.799321143102335	TMEM232
ENSG00000186971	-6.28214696910044	-3.31205223113553	34.5116370244616	0.000472422877100422	0.00677925457707947	KRTAP13-4
ENSG00000186973	3.24399162574606	-0.14153893719094	6.74798076134204	0.0240071215613037	0.0777188734208572	FAM183A
ENSG00000186976	0.629584630674319	1.31171785808526	1.63701322168486	0.225921022617905	0.365213322876557	EFCAB6
ENSG00000186994	-2.46713980352593	3.04924917906987	17.8904154711928	0.00127901239447847	0.012348138013854	KANK3
ENSG00000186998	3.05436724585713	3.88580127086793	18.1641901850538	0.0012097134135458	0.0119401852893892	EMID1
ENSG00000187010	-2.05578208443627	-1.05412583063906	3.02434563566245	0.108661360290278	0.21782488512868	RHD
ENSG00000187013	1.15394595981573	-2.00838050247373	2.35287644202507	0.15206327710086	0.275844792833365	C17orf82
ENSG00000187017	3.92393233620382	3.50796827135915	10.0177932566714	0.00853643654085223	0.0401108691510018	ESPN
ENSG00000187024	0.4639765989088	-2.50086521286455	0.548541934902322	0.473749953777627	0.614356253069854	PTRH1
ENSG00000187037	-0.7989305628586	-1.69227908040017	0.708359758873444	0.417129584104081	0.562781237966464	GPR141
ENSG00000187045	6.1713508457303	4.59736173534648	11.1856310752359	0.00616152351340213	0.0327019921059949	TMPRSS6
ENSG00000187048	-1.00064842194399	-1.96967877522394	1.94463477359136	0.189492710715365	0.32210664259405	CYP4A11
ENSG00000187049	0.303233643488071	3.82710546032359	0.664685313156261	0.431454873632421	0.575575793167239	TMEM216
ENSG00000187051	1.28348105406087	5.8521696522162	10.4115783025671	0.00763106445207951	0.0374820152832256	RPS19BP1
ENSG00000187054	1.19531101135074	-1.74919215046664	0.469320916826305	0.506859227304482	0.643166250710973	TMPRSS11A
ENSG00000187066	0.924842335577642	-0.0168057231195858	2.53747448188373	0.138240265018232	0.25819538847075	TMEM262
ENSG00000187068	-2.57088413464348	2.08754080672788	18.5437983598504	0.00112080064091669	0.0113757243099022	C3orf70
ENSG00000187079	-2.86416046974068	6.75746379749862	45.6990854910819	2.48204135411541e-05	0.00123229864418682	TEAD1
ENSG00000187091	-0.50174313958599	4.48324851035191	1.84383089077199	0.200521040973114	0.335400315022219	PLCD1
ENSG00000187097	1.89530842048314	5.8399647981048	9.11833414358552	0.0111278674057078	0.047306829712195	ENTPD5
ENSG00000187098	-3.33577176859038	4.4964554626091	55.5754442796617	9.77568420759979e-06	0.000757692138034184	MITF
ENSG00000187105	-0.0312588945259547	0.230396542014072	0.00228558597011054	0.962688757169879	0.97686187615708	HEATR4
ENSG00000187109	-0.116832594909382	8.65116611155552	0.241637873597803	0.632263832367511	0.745577382946083	NAP1L1
ENSG00000187116	-2.83889703958534	0.940468425262665	23.8497148189893	0.00042421946123538	0.00633383223372269	LILRA5
ENSG00000187118	1.23880486061354	4.16327285995143	9.01127911605746	0.0114947356358775	0.0482146063788607	CMC1
ENSG00000187122	4.71553552273216	3.8463795908671	9.24383187876327	0.010715321457528	0.046132043015389	SLIT1
ENSG00000187123	0.385540575264383	3.00520527440002	0.134014802037005	0.720943798867161	0.81297707867329	LYPD6
ENSG00000187134	-2.79757812962182	6.5675290742363	3.33746701301999	0.0937401785975087	0.196575756845401	AKR1C1
ENSG00000187140	2.55628740769422	-1.85576505418254	4.18891270934015	0.0642219998971217	0.15166083547816	FOXD3
ENSG00000187147	0.421368844453567	5.70414899484059	1.81721975083993	0.203571364885921	0.339308480302306	RNF220
ENSG00000187151	-6.74021282456396	1.76635670241398	38.9843246595079	5.16439208371321e-05	0.00185595340508443	ANGPTL5
ENSG00000187164	1.15286097177244	5.62256922950576	8.41699390493153	0.0138128498630358	0.0542013510337342	SHTN1
ENSG00000187185	-3.75733544251237	-3.10694088284615	6.4463589158824	0.0267033687029999	0.083379852650518	
ENSG00000187186	0.938311193480989	-0.162150428921685	1.65210327094395	0.223928673739102	0.362897741830694	
ENSG00000187187	-0.709960581560303	2.67722722562458	4.8678946543613	0.048496512323224	0.1250735541364	ZNF546
ENSG00000187189	0.246753543454099	5.09466885344837	0.196756699149205	0.665572955227371	0.772661803861831	TSPYL4
ENSG00000187193	-2.36654877330216	6.00179422903266	25.1729358284967	0.000340974318695307	0.00564674482902978	MT1X
ENSG00000187210	1.35791129835386	4.72656531399435	2.26433999867844	0.159314987809125	0.28508815760155	GCNT1
ENSG00000187231	-1.43789714929109	6.78264717385346	10.4594234626468	0.00752898839161899	0.0371716327112565	SESTD1
ENSG00000187239	-1.43227243683738	5.38072293974775	14.5322745395085	0.00266021446444389	0.019226484254129	FNBP1
ENSG00000187240	0.277284124667947	5.41893771690246	0.137078539374871	0.717924528282137	0.810607542322396	DYNC2H1
ENSG00000187244	1.8836948054024	8.23908323491622	12.1340647836597	0.00479269107496408	0.027823265280227	BCAM
ENSG00000187257	0.77111820016838	5.21220493291429	9.15291346005093	0.0110123447756308	0.0469303154805729	RSBN1L
ENSG00000187260	-3.32855181563583	2.45907340438522	36.4868501697654	6.95966149653565e-05	0.00221325461207011	WDR86
ENSG00000187266	-0.00950287501394237	2.45493311168257	0.000437737054750227	0.983665986074744	0.989710324151463	EPOR
ENSG00000187288	-10.0202860203041	8.26692804214325	38.4390687491049	5.50474002497963e-05	0.00193207776053818	CIDEC
ENSG00000187323	-0.911233541716604	-1.83929022809082	0.711854515922112	0.416016264443469	0.561769641636525	DCC
ENSG00000187325	0.169488833958978	5.52385014658763	0.239320557798824	0.633884776104675	0.747141091241493	TAF9B
ENSG00000187372	-1.51299375146462	1.47325130900044	5.10171859985757	0.0441879793459356	0.117238736916864	PCDHB13
ENSG00000187391	0.0278791261241778	4.03446280417769	0.0011812801397278	0.973171015664661	0.983031146068094	MAGI2
ENSG00000187398	-1.88007414222962	0.949361904945757	2.4518382875416	0.14444615135028	0.266306098884175	LUZP2
ENSG00000187446	-0.7787056776852	7.35900930914289	2.31973294092295	0.15472778881604	0.27914794849636	CHP1
ENSG00000187474	-2.80062800275994	4.5508715203821	27.4502678980845	0.000238512691439925	0.00443630093526104	FPR3
ENSG00000187479	-2.47799644052439	4.37864805234437	12.4463779165314	0.00442293156785108	0.026313037299114	C11orf96
ENSG00000187486	2.66283205270961	3.1138571744071	10.8928474559315	0.00667423331642092	0.0344242752580433	KCNJ11
ENSG00000187492	2.94069388424849	0.00784475484606462	3.30207259480065	0.0952941964912617	0.198812349919238	CDHR4
ENSG00000187498	-1.44130469720385	9.19454334626404	5.28969885293705	0.0410551446385737	0.111474681659207	COL4A1
ENSG00000187513	-2.33543806234059	4.312936558763	16.6650224028518	0.00165267109777032	0.0144901747845288	GJA4
ENSG00000187514	1.42848861455416	9.33558434482836	12.1660685591905	0.00475316528461852	0.0276913316828918	PTMA
ENSG00000187522	0.630783525987176	4.43163445580536	6.4594974368436	0.0265786218525627	0.0830896984833245	HSPA14
ENSG00000187527	0.315453281755889	1.38987627908189	0.0325462567262167	0.859970673209857	0.910989386201062	ATP13A5
ENSG00000187531	1.79367374401998	4.36465528130515	20.9872964502414	0.000701788333505386	0.00866286397699484	SIRT7
ENSG00000187534	0.836828489994225	0.462034948959939	2.69163860123851	0.127890635899764	0.243988886776362	PRR13P5
ENSG00000187535	1.09669714466599	4.94651118341467	14.9032418934348	0.00244159531498839	0.0181668504854312	IFT140
ENSG00000187546	-4.96185350517296	1.16099585572186	34.3674087328306	9.08033626916205e-05	0.00255038777518818	AGMO
ENSG00000187554	-0.267544003402075	4.08572093266341	0.255093797846662	0.623039967937231	0.738443181403002	TLR5
ENSG00000187555	0.454965218790524	7.21900492559309	2.96164878502903	0.111994237289103	0.222200089630321	USP7
ENSG00000187556	2.19251437222129	-0.545077797912989	5.4916106393107	0.0379826610218664	0.106031533675697	NANOS3
ENSG00000187566	1.4849868956198	1.49017791293096	7.6239726105982	0.0178325375070553	0.0641229624581067	NHLRC1
ENSG00000187583	2.83041076122174	1.34870691252877	8.87655693095946	0.0119770005110471	0.0495368580855871	PLEKHN1
ENSG00000187595	1.5161055678863	1.60441138400796	5.41313855240582	0.0391427976736999	0.108038141603285	ZNF385C
ENSG00000187601	-0.566366864493887	4.60717641195225	1.7582037927864	0.210556283856472	0.347716011110824	MAGEH1
ENSG00000187605	0.523363343987042	4.49877355748911	1.46968505546714	0.249688343993583	0.391796935028327	TET3
ENSG00000187607	0.234410713403998	2.27869200841604	0.389250248560368	0.544858159648302	0.675675493896292	ZNF286A
ENSG00000187608	3.40749792512556	6.1326449417162	18.8913562244873	0.00104607166287794	0.010964019442415	ISG15
ENSG00000187609	0.662787113748401	3.05540185769472	3.24227741809065	0.0979923895138652	0.20261430262003	EXD3
ENSG00000187624	2.05387124600932	2.49715760677118	10.2403662213205	0.00801000234337289	0.0386264438756556	C17orf97
ENSG00000187626	-0.0325935115363708	2.52697742659872	0.00745947672607929	0.932657617399125	0.958953698598302	ZKSCAN4
ENSG00000187630	0.439628652429161	4.035537163494	1.48632854314305	0.247178072361421	0.389166953587374	DHRS4L2
ENSG00000187634	-0.489908612923796	0.44186017962614	0.593939327029695	0.456425354347002	0.598711702808086	SAMD11
ENSG00000187642	3.90422766283167	1.12036846817789	10.4919727014201	0.00746046838562867	0.0369956038577354	PERM1
ENSG00000187650	0.411529051702104	2.38856063875113	1.4243441708128	0.25670433767417	0.399585416078686	VMAC
ENSG00000187653	-2.52829271435182	0.43790024800946	19.5781697647976	0.000914950853886023	0.010167262859475	TMSB4XP8
ENSG00000187672	1.3955010458352	-0.833459894209421	2.31990950005446	0.154713438167813	0.27914794849636	ERC2
ENSG00000187676	-0.303117041532882	3.55271890559331	0.389410196280302	0.544776887143696	0.67560859380187	B3GLCT
ENSG00000187678	-1.05296109984652	5.11047957113267	6.08575511597864	0.0304171724399669	0.0911679973877486	SPRY4
ENSG00000187686	-0.379129979720546	-2.91195752126308	0.232413460532736	0.638775377746896	0.750598225476434	KRT18P59
ENSG00000187688	-1.99097741393341	3.79324444779817	20.4756761648266	0.000771629080321182	0.00915915939075431	TRPV2
ENSG00000187699	-2.88529577442829	2.91779973253562	13.3405756673324	0.0035365453044123	0.0228394663708217	C2orf88
ENSG00000187713	0.546619784970518	5.446703948218	3.11372273640268	0.104120085963695	0.211499270904728	TMEM203
ENSG00000187715	-2.30691071140462	-1.43618244173441	6.96679781678572	0.0222530597070833	0.0739028745812806	KBTBD12
ENSG00000187720	1.73954931560181	6.29059010198695	3.41154142634605	0.0905876390994624	0.192112869910303	THSD4
ENSG00000187726	-0.697454938046666	-3.10411350261329	0.646867991509686	0.437528519426519	0.581254600971088	DNAJB13
ENSG00000187730	2.49482443171473	0.936841668077631	9.60971480012771	0.00961205313730301	0.0432055019933435	GABRD
ENSG00000187735	0.781657305886744	6.50676197084782	2.34974107077252	0.152312831276776	0.276236686959457	TCEA1
ENSG00000187736	-1.00725759511548	-0.593390873173604	3.47822096185175	0.087860669159651	0.188156187713688	NHEJ1
ENSG00000187741	1.35161101776955	2.14765555630157	5.95858529102898	0.0318722138931503	0.0939709621402505	FANCA
ENSG00000187742	-0.0209187192332233	5.25176938622893	0.00338458313167689	0.954605094329492	0.972181026332346	SECISBP2
ENSG00000187753	-0.506921239029671	-2.9856879018727	0.67125866938626	0.429248611082121	0.573684968054348	C9orf153
ENSG00000187758	-9.8435554055459	1.928307512776	84.059220633189	1.24350366808743e-06	0.000276987641382537	ADH1A
ENSG00000187764	0.313647193170215	4.23576072075273	0.545984120198201	0.474759390063613	0.615102463761064	SEMA4D
ENSG00000187773	-2.54854426122707	-0.639999763408431	15.9717117222619	0.0019208152920262	0.0158201725833937	DIPK1C
ENSG00000187775	-0.029477922277442	1.13388292535807	0.00336151738450977	0.954759851758955	0.972279831468514	DNAH17
ENSG00000187778	0.449752915543864	5.42485711591012	3.0648879226527	0.106571591285386	0.215100619961728	MCRS1
ENSG00000187790	-0.308828997093309	2.51875755380016	0.813942062962852	0.385444533540866	0.533451782356446	FANCM
ENSG00000187791	-3.60524823726312	-2.86592778944627	15.2545169986772	0.00225385510535981	0.0173928113233525	FAM205C
ENSG00000187792	-0.320463680504981	2.68856368210174	0.996831588799899	0.338601958702317	0.486825227011385	ZNF70
ENSG00000187796	1.73631409535559	2.26613802839996	3.40673865128708	0.0907880465953776	0.192416805423514	CARD9
ENSG00000187800	-3.76953710707104	4.33704131123905	43.4738310332336	3.13201867417468e-05	0.00141312338903228	PEAR1
ENSG00000187801	1.19713524725321	0.848651864608225	4.49490236396816	0.0564704290002415	0.138531055091706	ZFP69B
