Probeset_ID	logFC	Fold.Change	AveExpr	t	P.Value	adj.P.Val	B	Gene.Symbol	Entrez.Gene.ID
8023688	0.0809493165714277	1.05771380434207	2.2827296335	0.850023063180113	0.401370840398502	0.834607892250036	-5.47931842342078	SERPINB4 /// SERPINB3	6318 /// 6317
8105987	-0.166902356103176	-1.12264543707206	6.62777713059375	-0.850003705551707	0.401381449225219	0.834607892250036	-5.47933353699074	LOC441081 /// LOC728093 /// LOC102725182 /// LOC101929738 /// LOC102724151 /// LOC643784	441081 /// 728093 /// 102725182 /// 101929738 /// 102724151 /// 643784
7943319	0.103726084317459	1.07454513617443	2.5631795815	0.850002972143525	0.401381851168429	0.834607892250036	-5.47933410959657	CNTN5	53942
8095751	-0.164388627571428	-1.12069106093058	4.2832892564375	-0.849637000016484	0.401582453133997	0.834607892250036	-5.4796197822434	PARM1	25849
7907649	-0.132216654793649	-1.0959763408677	5.12868643425	-0.849632734609796	0.401584791521556	0.834607892250036	-5.47962311106749	C1orf220 /// TEX35	400798 /// 84066
7908907	0.0699386401507942	1.04967203864552	4.57852498434375	0.849606589345339	0.401599125103767	0.834607892250036	-5.47964351510083	ADORA1	134
8178086	-0.144183438873013	-1.10510499011868	8.4000061829375	-0.849587086130182	0.4016098175335	0.834607892250036	-5.47965873522055	HSPA1A /// HSPA1B	3303 /// 3304
8179324	-0.144183438873013	-1.10510499011868	8.4000061829375	-0.849587086130182	0.4016098175335	0.834607892250036	-5.47965873522055	HSPA1A /// HSPA1B	3303 /// 3304
8006900	0.0953029499603164	1.0682897134896	3.94784438971875	0.849508149728475	0.40165309539841	0.834607892250036	-5.47972033301771	PNMT	5409
7902541	-0.248912221388889	-1.18831080187289	6.30857819353125	-0.849455824215473	0.401681785124907	0.834607892250036	-5.47976116207435	IFI44L	10964
7924669	-0.0760171733333328	-1.05410397089824	6.6743854925	-0.849423036082983	0.401699763292419	0.834607892250036	-5.47978674509242	PYCR2	29920
8167482	-0.0483054137698407	-1.03404961796389	2.91886975003125	-0.849410171564209	0.401706817216414	0.834607892250036	-5.47979678240637	GAGE10 /// GAGE12J /// GAGE8 /// GAGE2C /// GAGE2D /// GAGE4 /// GAGE2A /// GAGE12F /// GAGE12D /// GAGE2E /// GAGE12C /// GAGE12E /// GAGE7 /// GAGE5 /// GAGE12B /// LOC105373200 /// GAGE12I	102724473 /// 729396 /// 100101629 /// 2574 /// 729408 /// 2576 /// 729447 /// 100008586 /// 100132399 /// 26749 /// 729422 /// 729431 /// 2579 /// 2577 /// 729428 /// 105373200 /// 26748
8167562	-0.0483054137698407	-1.03404961796389	2.91886975003125	-0.849410171564209	0.401706817216414	0.834607892250036	-5.47979678240637	GAGE10 /// GAGE12J /// GAGE8 /// GAGE2C /// GAGE2D /// GAGE4 /// GAGE2A /// GAGE12F /// GAGE12D /// GAGE2E /// GAGE12C /// GAGE12E /// GAGE7 /// GAGE5 /// GAGE12B /// LOC105373200 /// GAGE12I	102724473 /// 729396 /// 100101629 /// 2574 /// 729408 /// 2576 /// 729447 /// 100008586 /// 100132399 /// 26749 /// 729422 /// 729431 /// 2579 /// 2577 /// 729428 /// 105373200 /// 26748
8029182	0.071854979246031	1.05106724973353	5.31857464153125	0.849330021358207	0.401750767245805	0.834607892250036	-5.47985931492532	ZNF574	64763
8062948	0.0871136511111112	1.06224286344943	4.16322758075	0.84922640482008	0.401807589410425	0.834612767485959	-5.47994014733771	RBPJL	11317
8028583	0.0749588220317481	1.05333097093967	6.34125511325	0.84919767369191	0.401823346136366	0.834612767485959	-5.47996255914401	PAK4	10298
7965231	0.138498975095239	1.10075925563362	3.2711371374375	0.849133080776348	0.401858771599721	0.834623971928387	-5.4800129424086	MGAT4C	25834
8174263	0.0927217401190474	1.06638008288152	3.29673352796875	0.849015232870296	0.401923409380335	0.834650224893942	-5.48010485579762	GLRA4	441509
7898192	0.0646030865952412	1.04579718110958	7.15667111871875	0.848881539316328	0.40199674615203	0.834650224893942	-5.48020911298513	DNAJC16	23341
7925452	0.165090717912691	1.12123658013836	7.38499125753125	0.848692386492309	0.402100519098361	0.834738640046768	-5.48035659178056	GREM2	64388
8139486	-0.0638967115952367	-1.04528526130363	4.04661289884375	-0.848657385622945	0.402119723102901	0.834738640046768	-5.48038387784333	SNORA5B /// TBRG4	677795 /// 9238
8116696	-0.0690865116984112	-1.0490522324625	3.2582817851875	-0.848625787247699	0.402137060747432	0.834738640046768	-5.48040851045938	C6orf201	404220
8153342	0.0761381732063491	1.05419238306565	5.072009112	0.848596752324031	0.40215299227047	0.834738640046768	-5.48043114395706	LYPD2	137797
7995222	0.0993772577777783	1.07131092919488	4.126884484	0.848575456823918	0.402164677407282	0.834738640046768	-5.48044774389795	SLC5A2	6524
8015712	0.0865170615238062	1.0618036909274	7.63531524225	0.848231469771852	0.402353457375543	0.83501694865113	-5.48071582833939	COA3	28958
8013259	0.0694377096507939	1.04930763629517	5.07794718975	0.848177098515826	0.402383301384605	0.83501694865113	-5.48075819279186	NOS2P2	201288
8152031	0.0648433727222222	1.04597137695484	2.84257475434375	0.847975352298911	0.402494050624676	0.835057910377583	-5.48091536475305	FBXO43	286151
8126303	-0.197951309603174	-1.14706831046329	3.7650107884375	-0.847411236806047	0.40280382504396	0.835156884943475	-5.48135465399503	TREM1	54210
8108629	0.0999666918809519	1.07174871832842	3.76975083253125	0.847250476740128	0.402892131042556	0.835156884943475	-5.48147979035417	VTRNA1-2	56663
7982366	0.140150062492063	1.10201973693167	5.1216605700625	0.847236826564413	0.40289962968468	0.835156884943475	-5.48149041466903	SCG5	6447
8068151	0.0662349841825396	1.04698079887888	3.13060617446875	0.847232510923321	0.402902000474412	0.835156884943475	-5.48149377361964	KRTAP22-1	337979
7930857	0.0626374601825392	1.04437328571775	2.88415506071875	0.847219086935177	0.402909374974216	0.835156884943475	-5.4815042216763	EMX2	2018
8071134	-0.0987659857619052	-1.07085710932355	3.6990579405625	-0.847166929905879	0.402938028364853	0.835156884943475	-5.48154481464077	LINC00528	200298
8015969	-0.0584236195555548	-1.04132731846745	8.2053578865	-0.847153771865901	0.402945257169525	0.835156884943475	-5.48155505495184	UBTF	7343
7965264	-0.107051724738095	-1.07702498992311	4.79342900759375	-0.847139261356062	0.402953229092471	0.835156884943475	-5.48156634765344	CEP290	80184
8024420	-0.0829493061190441	-1.05918111618429	7.59109031540625	-0.847120949536436	0.402963289556438	0.835156884943475	-5.48158059843407	SF3A2	8175
8124484	-0.0816380055873003	-1.05821883815041	3.118870826	-0.847046224677373	0.403004344822249	0.835156884943475	-5.48163874840502	HIST1H2BJ /// LOC105374995	8970 /// 105374995
7969271	0.0613501610793667	1.04344181986443	7.19970011775	0.847041130817636	0.403007143581546	0.835156884943475	-5.48164271220614	SUGT1	10910
8024898	0.0706295913174637	1.05017487937381	5.4319476688125	0.847014003172393	0.40302204874147	0.835156884943475	-5.48166382127563	FEM1A	55527
7939986	0.0487372936984138	1.03435921362564	1.8794337744375	0.846975150386915	0.403043396827243	0.835156884943475	-5.48169405300648	OR5AL1	79482
8139057	-0.0917120847619017	-1.06563404877845	7.76410621775	-0.846810374266954	0.4031339427317	0.835258588571522	-5.48182225220468	ELMO1	9844
8096050	-0.0773664437857144	-1.05509027541402	2.52025516034375	-0.846770793704329	0.403155694491226	0.835258588571522	-5.48185304314841	FGF5	2250
8027040	0.0860984759285719	1.06149566237936	4.81532403321875	0.846593932831877	0.403252898532195	0.835258588571522	-5.48199061191258	TMEM59L	25789
7897026	-0.0945112808650781	-1.06770365758411	3.24104306084375	-0.846309608671306	0.403409195951205	0.835258588571522	-5.48221171202325	CALML6	163688
7938000	0.0801871404603158	1.05715516148245	2.9980385505625	0.846030276762651	0.403562785985547	0.835258588571522	-5.48242886097575	OR51M1	390059
7910559	0.0595467502539666	1.0421383020825	4.445791405125	0.846001211473326	0.403578769573402	0.835258588571522	-5.48245145202028	TSNAX-DISC1 /// DISC1	100303453 /// 27185
8075846	-0.059682235714285	-1.04223617530841	2.578262959375	-0.845941005167409	0.403611879494023	0.835258588571522	-5.48249824511582	FLJ90680	400926
8082003	-0.144310492222222	-1.10520231732161	6.264349268375	-0.845860116577935	0.403656366128876	0.835258588571522	-5.48256110773839	EAF2	55840
8027268	-0.103217314492061	-1.07416626209481	4.3508877681875	-0.845728922740737	0.403728525876671	0.835258588571522	-5.48266305292162	ZNF66	7617
7939952	0.0532693371269839	1.03761363085373	2.2404012639375	0.845660121099683	0.403766371651875	0.835258588571522	-5.48271650973555	OR9M1P	81153
8157450	0.088349602063488	1.06315327249059	12.321548713125	0.84551855156512	0.403844251907011	0.835258588571522	-5.48282649196689	ORM1 /// ORM2	5004 /// 5005
8004221	-0.0728332366825395	-1.051780195302	3.5422841075625	-0.845482658604431	0.403863998842198	0.835258588571522	-5.48285437361958	ALOX12	239
8032730	0.0518746436507929	1.03661102555976	11.558948319375	0.845428851841787	0.403893602398504	0.835258588571522	-5.48289616859816	EEF2	1938
8113023	0.0831620245317479	1.05933729883583	7.91988521534375	0.84542208297904	0.403897326606647	0.835258588571522	-5.48290142620497	TMEM161B	153396
8119159	0.0795605887619075	1.05669614655938	4.79639293875	0.845303361800655	0.403962650139686	0.835258588571522	-5.48299363446639	RPL12P2	646875
8039687	0.0973430337857151	1.06980142743585	4.70427049678125	0.845166626403381	0.40403789376406	0.835258588571522	-5.48309981868225	ZNF552	79818
7958379	0.0558427421746028	1.03946612426272	7.2759448348125	0.845101295460897	0.404073847586514	0.835258588571522	-5.48315054675761	PWP1	11137
7962441	0.0872234951031734	1.06232374363228	7.87125123271875	0.845080055537783	0.404085537064205	0.835258588571522	-5.48316703829613	TWF1	5756
8072926	-0.106886499301588	-1.07690165011157	9.6046931515	-0.845062864924948	0.404094998142509	0.835258588571522	-5.48318038549613	H1F0	3005
7975863	-0.0795548137460367	-1.05669191668083	6.997317107375	-0.845016265746045	0.404120645306314	0.835258588571522	-5.48321656490191	GPATCH2L	55668
8158523	-0.0803576228650797	-1.05728009225304	7.25769209821875	-0.844982084861336	0.404139458361425	0.835258588571522	-5.48324310158596	PPP2R4	5524
7949015	0.0939532016666655	1.06729071656043	6.0459370820625	0.844898245744622	0.404185605476805	0.835258588571522	-5.48330818661491	C11orf95	65998
8107594	0.0886084007857155	1.06334400398993	4.27564020234375	0.844825991051763	0.40422537888456	0.835258588571522	-5.48336427361091	SNCAIP	9627
8012469	0.0861844538412733	1.06155892446757	8.830156686	0.844819532424475	0.404228934227746	0.835258588571522	-5.48336928683405	RPL26	6154
8130173	-0.0976098464285737	-1.06999929526939	4.4166037321875	-0.844745814894116	0.404269515617319	0.835258588571522	-5.48342650420791	RAET1L	154064
8171313	-0.115227505476191	-1.08314583850303	4.4949470981875	-0.844728870108972	0.404278844056269	0.835258588571522	-5.48343965557705	ARHGAP6	395
7974341	-0.0967967678095212	-1.06939643159139	6.03715899775	-0.844696569978337	0.404296626289205	0.835258588571522	-5.4834647240049	GNG2	54331
7943729	-0.0783984172380947	-1.05584526149186	3.156262631125	-0.844628699665232	0.404333992615054	0.835258588571522	-5.48351739579702	C11orf53	341032
8113369	0.235337016595238	1.17718169722174	6.52556432609375	0.844553231457912	0.404375544534314	0.835258588571522	-5.48357595930794	SLCO4C1	353189
8016708	-0.119886149047623	-1.08664910572108	9.202818398625	-0.844518456605124	0.404394692063618	0.835258588571522	-5.48360294299668	LRRC59	55379
8031027	-0.0652826812936511	-1.04628992948758	2.08712283665625	-0.844429665874584	0.404443584077034	0.835258588571522	-5.48367183571533	MIR520B	574473
7995655	-0.0466870366984109	-1.03289029886878	7.429774275	-0.844286674063877	0.404522329318088	0.835258588571522	-5.48378276851436	FTO	79068
8068139	-0.0584120324682535	-1.04131895502143	2.41550987490625	-0.844140280442127	0.404602957860313	0.835373267679968	-5.48389632185681	KRTAP15-1	254950
7968630	-0.0546074817698425	-1.0385764963306	2.06570107228125	-0.84407594048575	0.404638397261039	0.83539463750005	-5.48394622257427	RNU6-71P	100873774
7947152	0.0543541681984125	1.03839415535165	1.91889107453125	0.843998730369386	0.404680928298601	0.835423109147388	-5.48400610032489	RPL36AP40	554234
7912622	-0.0739051965079356	-1.05256198566974	3.22481430975	-0.843868724328463	0.404752548180487	0.835423109147388	-5.48410691039477	LRRC38	126755
8121613	0.0821359959920631	1.05858417786199	6.13530583746875	0.843790633403653	0.404795572012468	0.835460122810335	-5.48416745700568	RWDD1	51389
7981192	0.0862021841825404	1.06157197082673	7.47896456796875	0.843643149278274	0.404876835504289	0.835490731394374	-5.48428179199047	ATG2B	55102
7896863	-0.0754778242301613	-1.0537099695629	3.92795596534375	-0.843566876269796	0.404918865797354	0.835490731394374	-5.48434091407876	MIR429	554210
7998940	-0.115952166738095	-1.0836900359743	4.34888091421875	-0.843464454551271	0.404975309644836	0.835490731394374	-5.4844202969933	MEFV	4210
8058258	0.070255970333335	1.04990294624957	4.4918635701875	0.84340873846117	0.405006016432984	0.835490731394374	-5.48446347640818	TMEM237	65062
7956842	0.0672060652619022	1.04768576109526	6.43915193571875	0.843399444041638	0.405011139004613	0.835490731394374	-5.48447067922577	LEMD3	23592
8021900	0.0992191239682558	1.07119350923473	4.671165860625	0.843242804264757	0.405097476305889	0.835569933878894	-5.48459205762836	KCNG2	26251
7917080	0.0821411550476183	1.0585879633497	5.5013816945	0.843238730277143	0.405099721975163	0.835569933878894	-5.48459521422843	DLSTP1	1744
7950731	-0.108939276690474	-1.07843503920261	8.57624769278125	-0.842921146242159	0.405274805042339	0.835585451363425	-5.48484123934383	PRCP	5547
7964739	0.0887563141904764	1.06345302973041	5.931882787125	0.842872009486515	0.405301898202323	0.835585451363425	-5.48487929656602	LLPH	84298
8124413	-0.108400179912699	-1.07803213198491	5.84135258584375	-0.842842628765057	0.405318098766263	0.835585451363425	-5.48490205140434	HIST1H4D	8360
8040386	0.0814286369761898	1.05806527712309	8.41426706634375	0.842708937024129	0.405391821656622	0.835585451363425	-5.48500558368224	DDX1	1653
7980908	-0.260819830944447	-1.19815938145157	8.43121524940625	-0.842608510837531	0.405447206120162	0.835585451363425	-5.48508334445615	FBLN5	10516
8068145	0.0911048256349209	1.06518559653394	4.2458889434375	0.842600127323905	0.405451829793409	0.835585451363425	-5.48508983547557	KRTAP6-3	337968
8031815	0.0850023803412672	1.06068949142683	6.13644766484375	0.842563953810969	0.405471780577514	0.835585451363425	-5.48511784247349	ZNF776	284309
7995282	-0.0717475821666649	-1.05098900911567	3.43547170446875	-0.842552056588098	0.405478342389003	0.835585451363425	-5.48512705353417	TP53TG3D /// TP53TG3 /// TP53TG3B /// LOC102723655 /// LOC102723713	729264 /// 24150 /// 729355 /// 102723655 /// 102723713
8001072	-0.0717475821666649	-1.05098900911567	3.43547170446875	-0.842552056588098	0.405478342389003	0.835585451363425	-5.48512705353417	TP53TG3D /// TP53TG3 /// TP53TG3B /// LOC102723655 /// LOC102723713	729264 /// 24150 /// 729355 /// 102723655 /// 102723713
8101723	0.0737429114285701	1.05244359232006	5.13654414525	0.8425283490226	0.405491418291726	0.835585451363425	-5.48514540802092	NAP1L5	266812
7928766	0.090623371595238	1.06483018369082	3.93773963740625	0.842520975864376	0.40549548500928	0.835585451363425	-5.48515111624735	C10orf99	387695
8130641	-0.0928069941984124	-1.06644310100794	3.89775334509375	-0.842442903107646	0.405538548153504	0.835595113729406	-5.48521155648027	AGPAT4-IT1	79992
8027247	-0.0902495180079361	-1.06455428407413	3.80772228259375	-0.84224942084252	0.405645280850363	0.835711602306307	-5.48536131824686	ZNF93	81931
8155110	-0.0535026288492046	-1.03778143225103	6.93285660165625	-0.842159406817753	0.405694942231511	0.835762203271833	-5.48543098092994	RGP1 /// NPR2	9827 /// 4882
8025992	0.0751074644603174	1.05343950235845	3.1178078603125	0.842007619160353	0.405778693167017	0.835771242892356	-5.48554843469758	ZNF788	388507
8167742	-0.058547344730159	-1.04141662627359	2.250873979125	-0.841913030491652	0.405830889230943	0.835771242892356	-5.48562161748528	XAGE5	170627
8040725	0.0776424281349217	1.05529213114124	3.37786662953125	0.841864875186753	0.405857463975462	0.835771242892356	-5.48565887199261	DPYSL5	56896
8037197	0.0675940944999995	1.04796758599367	3.73506109984375	0.841754653944145	0.405918294206149	0.835771242892356	-5.48574413506712	CXCL17	284340
7994237	-0.0637797300634944	-1.04520050734654	6.289773616375	-0.841438118916758	0.406093019026585	0.835771242892356	-5.48598893559464	LCMT1	51451
8090577	0.109301231253963	1.07870563932476	7.3203783840625	0.84135664178076	0.406138001355174	0.835771242892356	-5.48605193381345	MBD4	8930
8035808	0.12581029702381	1.09112039392819	5.48422490678125	0.841347682179501	0.406142948009078	0.835771242892356	-5.48605886103238	ZNF100	163227
8089647	0.082462666658726	1.05882390111819	8.43194644871875	0.841255244370735	0.40619398571779	0.835771242892356	-5.48613032627732	USF3	205717
7965838	-0.112161446468253	-1.08084634864094	3.59995838528125	-0.841238984904118	0.406202963474844	0.835771242892356	-5.48614289597266	GNPTAB	79158
8075024	-0.0771031095079318	-1.05489770798139	4.8244909608125	-0.841102454621895	0.40627835433373	0.835771242892356	-5.48624843419823	POM121L1P /// LOC101929738 /// LOC102724151	25812 /// 101929738 /// 102724151
8035236	-0.0907186098333375	-1.06490047983456	4.48272097853125	-0.841046053825937	0.40630950092165	0.835771242892356	-5.48629202737088	HAUS8	93323
8171802	-0.0942190867619042	-1.06748743370234	6.973916107875	-0.841045794829268	0.406309643952545	0.835771242892356	-5.48629222754754	ACOT9	23597
8168028	-0.0847573459444453	-1.060509354023	6.07069713109375	-0.841041289186486	0.40631213219855	0.835771242892356	-5.48629570991712	STARD8	9754
8050190	-0.10903999175397	-1.07851032777135	6.43985362421875	-0.84103490897283	0.406315655694576	0.835771242892356	-5.48630064109469	ADAM17	6868
8032839	0.106873641619048	1.07689205251995	5.107384111875	0.840943215637261	0.406366295776501	0.835771242892356	-5.48637150564135	SEMA6B	10501
7984932	-0.134862454484126	-1.09798812739209	4.97302593271875	-0.840923811670934	0.406377012637615	0.835771242892356	-5.4863865009139	SCAMP5	192683
8178080	-0.102316184873016	-1.07349553074291	5.7102154515625	-0.840911770384015	0.406383663160411	0.835771242892356	-5.48639580618442	MSH5-SAPCD1 /// MSH5 /// SAPCD1	100532732 /// 4439 /// 401251
8067233	-0.130053956722221	-1.09433462855565	5.13987594115625	-0.840713419349315	0.406493224188243	0.835771242892356	-5.48654906966774	PMEPA1	56937
8175685	0.0825344254603184	1.05887656770518	3.16889876125	0.840706042574321	0.406497299173551	0.835771242892356	-5.48655476894815	MAGEA5 /// MAGEA10-MAGEA5	4104 /// 100533997
8102214	-0.0944775505238091	-1.0676786948673	5.7411796683125	-0.840624893001828	0.406542128482729	0.835771242892356	-5.4866174617805	PAPSS1	9061
8132404	0.0552960859603173	1.03907233142444	2.93711573271875	0.840416128225831	0.406657470198718	0.835771242892356	-5.48677871833206	LOC646999 /// YAE1D1	646999 /// 57002
7995813	0.185389596103171	1.13712400920519	10.0348883149063	0.840384914741785	0.406674717279848	0.835771242892356	-5.48680282533322	MT1DP	326343
8025478	0.108483743317462	1.07809457528845	5.4932964823125	0.840309843899191	0.406716199712037	0.835771242892356	-5.48686080103418	ZNF559 /// ZNF559-ZNF177	84527 /// 100529215
7947096	-0.0696563742539675	-1.04946668849989	3.560280861875	-0.840217059307444	0.406767474004409	0.835771242892356	-5.48693244987365	MRGPRX2	117194
7976073	-0.153900669753967	-1.11257351672712	5.38343731259375	-0.840202532598411	0.406775502067937	0.835771242892356	-5.48694366680484	FLRT2	23768
8003771	0.0720599444444456	1.05121658656865	4.73736590125	0.840198797533226	0.40677756623626	0.835771242892356	-5.48694655083964	PAFAH1B1	5048
8104627	-0.0702380440079358	-1.04988990067557	2.25607671896875	-0.840084872631026	0.406840529501034	0.835771242892356	-5.4870345122	PMCHL1	5369
7962579	0.0787950101825423	1.05613555038168	4.52976104584375	0.840064753582509	0.406851649395792	0.835771242892356	-5.48705004492406	AMIGO2	347902
7972255	-0.0432683563412695	-1.03044560943711	1.83555730065625	-0.840025795010704	0.406873182524508	0.835771242892356	-5.48708012151673	RNU6-75P	100873776
7952392	0.0627354440476195	1.04444421907743	2.5366206234375	0.839957673832986	0.40691083607706	0.835771242892356	-5.4871327088711	OR8D1	283159
7970892	0.118617451428577	1.08569393287266	7.793261962	0.839926974096375	0.406927805873767	0.835771242892356	-5.48715640674745	N4BP2L1	90634
8109141	0.097770254936508	1.07011827157956	6.6408180563125	0.839918824091076	0.406932311000663	0.835771242892356	-5.48716269779663	GRPEL2	134266
8012856	-0.0687744153095267	-1.0488253168683	8.13201304346875	-0.839855201788161	0.406967480948603	0.835771242892356	-5.48721180631762	ELAC2	60528
8014882	0.0931513760079312	1.06669769912618	7.76647111478125	0.839733472280689	0.407034777421054	0.835771242892356	-5.48730575648773	MIEN1	84299
7978201	0.0764745591111105	1.05443821242922	8.685180922	0.839713732487276	0.407045690946333	0.835771242892356	-5.48732099032726	NEDD8-MDP1 /// NEDD8	100528064 /// 4738
8068022	0.107203099984126	1.07713800304907	3.2018377056875	0.83969098810116	0.407058265844845	0.835771242892356	-5.48733854248454	MIR155HG /// MIR155	114614 /// 406947
8146388	-0.0806221521587314	-1.05747397050903	3.135717252375	-0.839690255620529	0.407058670822193	0.835771242892356	-5.48733910774242	FLJ46365	401459
8077931	0.0501326413492098	1.03536011045056	7.0463493408125	0.839578616449491	0.407120397351142	0.835771242892356	-5.48742525457946	MKRN2	23609
8048505	0.0998852303571427	1.07168820393249	6.87652812778125	0.8394025563266	0.407217754793922	0.835771242892356	-5.48756108988847	STK16	8576
8170027	-0.125115964833333	-1.0905953919602	4.01792111521875	-0.839360932733019	0.407240773862861	0.835771242892356	-5.48759319967899	DDX26B	203522
8160024	-0.100334756888889	-1.07202218119705	9.98749394475	-0.839360168082393	0.407241196744688	0.835771242892356	-5.48759378954107	GLDC	2731
8151032	0.109927035150795	1.07917365550703	8.32833152565625	0.839268941948474	0.407291650344254	0.835771242892356	-5.4876641589609	GGH	8836
8069804	0.0620744550476195	1.04396580333847	2.63818125725	0.839116712066879	0.407375851402178	0.835771242892356	-5.48778156878955	KRTAP26-1	388818
8039607	0.11475789830159	1.08279332444675	6.1498806510625	0.838958570632199	0.407463333735377	0.835771242892356	-5.48790351646203	ZIM2 /// PEG3	23619 /// 5178
8173503	-0.0988638256666636	-1.07092973458905	5.6016922769375	-0.838870447102018	0.407512087911769	0.835771242892356	-5.48797146167372	RGAG4	340526
7953651	0.0723557989999994	1.05143218244901	7.2210465420625	0.838867559849093	0.407513685340498	0.835771242892356	-5.48797368769495	PEX5	5830
7970681	0.0865316615317457	1.06181443638664	5.59899178203125	0.838837261844153	0.407530448535241	0.835771242892356	-5.48799704648265	RNF6	6049
7931728	-0.0704057130714357	-1.05001192527613	7.57881884703125	-0.838835060501762	0.407531666504499	0.835771242892356	-5.48799874361546	LARP4B	23185
8016088	0.0675944348571438	1.0479678332277	5.14310382875	0.838746410812085	0.407580716914443	0.835820356660726	-5.48806708487697	CCDC43	124808
8108753	-0.141326058126984	-1.10291840137872	5.237388482625	-0.838333996212949	0.407808956776848	0.836154942802124	-5.48838493025375	PCDHB15	56121
8087234	0.0970383263809493	1.06957550166118	4.620568581125	0.838288183545313	0.407834315489423	0.836154942802124	-5.48842022857932	ARIH2OS	646450
7943969	0.0764410932698416	1.0544137531696	3.35024374875	0.838270104446856	0.407844323093651	0.836154942802124	-5.48843415788556	HTR3A	3359
8132964	-0.0634386765714332	-1.04495345087138	9.947906354	-0.837903921650916	0.408047054875554	0.836467572873935	-5.4887162270245	SUMF2	25870
7917954	0.111321090761905	1.08021694957475	9.670305932875	0.837559503112809	0.408237794465516	0.836671516163058	-5.48898142381597	FRRS1	391059
8039977	0.0713970289206367	1.05073366558105	3.845632875875	0.837461849580241	0.408291885264428	0.836671516163058	-5.48905659653185	SNTG2	54221
8006239	-0.0816771975555568	-1.05824758590463	8.406564902625	-0.837226822356832	0.408422086358666	0.836808868056455	-5.48923748382277	NF1	4763
8002143	0.144215213698416	1.10512932991594	9.8008075379375	0.8371949754082	0.408439731016413	0.836808868056455	-5.48926199090456	LCAT /// SLC12A4	3931 /// 6560
7995382	-0.0751753192222218	-1.05348905029866	8.2133587995625	-0.837092132641251	0.408496713826743	0.836874120487852	-5.48934112509338	PHKB	5257
8123259	0.0409773936507918	1.02881058679178	12.6702267975	0.836807192498603	0.408654618452416	0.836945008824856	-5.48956032882655	PLG	5340
7947338	0.0517993737380946	1.0365569437311	3.00857145884375	0.836666290305855	0.408732715934324	0.836945008824856	-5.48966869818649	PAX6	5080
8069150	0.102217722460316	1.07342226830688	5.2469993641875	0.836638989180173	0.408747849130537	0.836945008824856	-5.48968969375365	KRTAP10-9	386676
8099082	0.110136602492064	1.07933042875032	4.8592008448125	0.8365752142864	0.408783201338582	0.836945008824856	-5.48973873643642	OR7E162P	442101
7988963	0.085819770690474	1.06129061847291	6.93857133384375	0.836452269844287	0.408851358252648	0.836945008824856	-5.48983327022805	ARPP19	10776
8094228	0.089646341658729	1.06410929761726	5.83394035403125	0.836349471424957	0.408908352210793	0.836945008824856	-5.48991230325779	BST1	683
8022009	0.0991832324126971	1.07116686027426	5.788785470125	0.836057250231499	0.409070393787723	0.83707015797748	-5.49013691679256	METTL4	64863
8050719	-0.0567696859127009	-1.04013420461985	7.14975540096875	-0.836020210671727	0.4090909357003	0.83707015797748	-5.49016538160581	ITSN2	50618
8025488	0.122143031166664	1.08835033717035	4.75500776746875	0.836010259111312	0.409096454884013	0.83707015797748	-5.49017302915091	ZNF559-ZNF177 /// ZNF177	100529215 /// 7730
8175076	0.104155711436511	1.07486517780758	5.77399634603125	0.835967204540932	0.409120333691489	0.83707015797748	-5.4902061145951	ZNF280C	55609
8060705	0.0874561228492086	1.06249505211817	6.59580331446875	0.835839789040614	0.409191005605874	0.837111877221601	-5.49030401797162	MAVS	57506
8049635	-0.0559778423333324	-1.039563468892	5.7557652493125	-0.835608447339416	0.409319340337066	0.837220104134362	-5.49048173960139	TRAF3IP1	26146
7897522	-0.118055126047619	-1.08527083979243	4.5125719516875	-0.835328613404918	0.409474609149818	0.837332125381045	-5.49069665118819	RBP7	116362
7911017	-0.0953843521190461	-1.06834999202369	6.36506704478125	-0.835311077742347	0.409484340216671	0.837332125381045	-5.49071011623243	SDCCAG8	10806
8107909	-0.0610996871666649	-1.04326067813898	3.83892014803125	-0.835155501285794	0.409570680571502	0.837353375273161	-5.490829566323	SLC22A4	6583
8026398	0.074136285079367	1.0527305968594	3.0825089225	0.835072292769202	0.409616863495143	0.837353375273161	-5.49089344428787	CASP14	23581
7906140	0.0895113661269846	1.06400974643311	5.616194721625	0.8350677708304	0.409619373383326	0.837353375273161	-5.49089691554015	PMF1-BGLAP /// BGLAP	100527963 /// 632
8066609	-0.167996097928572	-1.12349686429455	5.72681157015625	-0.834962942101892	0.409677560925876	0.837386970297662	-5.49097738195393	SPATA25	128497
7969815	-0.0730784146111123	-1.05195895463477	8.18780319521875	-0.834874697352648	0.409726547141367	0.837435690882457	-5.49104511104188	CLYBL	171425
7901691	-0.0673683789126973	-1.04780363996948	3.71071557578125	-0.834776882549624	0.409780850117321	0.837444409171668	-5.49112017728858	BSND	7809
8074791	-0.0580988967222247	-1.04109296214415	9.18213116590625	-0.834706714066318	0.409819807687073	0.837444409171668	-5.49117402167801	MAPK1	5594
7960817	0.0373828566428571	1.02625045144621	1.59005782078125	0.834568064294327	0.409896792864084	0.837444409171668	-5.49128040305855	LOC105369641	105369641
8062206	-0.127393848023811	-1.09231870220506	7.44501867165625	-0.83451386758086	0.409926887990025	0.837444409171668	-5.49132198181272	ROMO1	140823
