ENSG_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hgnc_symbol
ENSG00000164054	8894.99808146786	0.594395042407845	0.0822732349643215	7.22464654107267	5.02406842462668e-13	2.59923045955909e-12	SHISA5
ENSG00000164056	5641.56908199666	-1.58492872431347	0.166121209482517	-9.54079692322653	1.41738890310093e-21	1.61567494235267e-20	SPRY1
ENSG00000164061	259.741526591946	0.985234798729221	0.244122898015866	4.03581477500397	5.44131325185121e-05	0.000120818935189404	BSN
ENSG00000164062	5402.78969382941	0.660879342587363	0.0885090704749104	7.46679791168638	8.21698139767627e-14	4.57725134360575e-13	APEH
ENSG00000164066	1444.18557869216	-0.438526515045407	0.129262174690842	-3.39253548916562	0.000692489608263865	0.00132884116138245	INTU
ENSG00000164068	1572.90232209601	0.196953340369423	0.073713019342674	2.6718935423583	0.00754245726587205	0.0124066458641155	RNF123
ENSG00000164070	1068.0014174847	-0.203511240895386	0.187330517707011	-1.08637526542089	0.27731300010735	0.331580068171468	HSPA4L
ENSG00000164073	1040.62796284214	-0.145325665510933	0.0779324998979753	-1.8647632977408	0.0622145899376214	0.0864731316162612	MFSD8
ENSG00000164074	752.546214065235	0.020049252047677	0.0896627643816741	0.223607337850213	0.823062853460397	0.850352062234316	ABHD18
ENSG00000164076	5.91640134376798	0.624551354257135	0.422393600521035	1.47860041792	0.139247140970341	0.179439881611489	CAMKV
ENSG00000164077	518.720088899331	0.065592196149843	0.0785542174886324	0.834992674445963	0.403721832977952	0.461967904014401	MON1A
ENSG00000164078	829.74459620644	1.38837815367086	0.164117490686376	8.45965989282653	2.68158442019329e-17	2.08108127611798e-16	MST1R
ENSG00000164080	2221.13727834375	-0.283308356281368	0.0719690896630803	-3.93652827356386	8.26688844076209e-05	0.000179637778790649	RAD54L2
ENSG00000164081	2927.0344597066	0.553963078926324	0.0832002936659087	6.65818658225855	2.77226706811173e-11	1.21355051881021e-10	TEX264
ENSG00000164082	35.2625536198915	0.875173728243101	0.185368819717577	4.72125640966205	2.34392227317344e-06	6.14808041343997e-06	GRM2
ENSG00000164086	1443.25644070302	-0.369109314207267	0.0817656062752339	-4.5142368658626	6.35451646866532e-06	1.57694078004232e-05	DUSP7
ENSG00000164087	409.095267697697	1.98443806744307	0.112230097214296	17.6818706986765	5.78446742910571e-70	2.66316880436027e-67	POC1A
ENSG00000164088	1580.37702069799	-0.391979727694699	0.0807849211585101	-4.85213975669526	1.22136502759167e-06	3.30774387472474e-06	PPM1M
ENSG00000164089	22.050537456107	1.0789623471589	0.372245162845613	2.89852617267291	0.00374921015445936	0.00645646663591955	ETNPPL
ENSG00000164091	9377.73224410234	-0.131689446313328	0.0573135539199418	-2.29770163087911	0.0215787766796375	0.0327208523122441	WDR82
ENSG00000164093	60.0510516716983	0.264756066786548	0.220432368414557	1.20107617901484	0.229721652371704	0.280615146595735	PITX2
ENSG00000164096	8917.874067929	-0.439848360101886	0.0634585766696745	-6.93126734297021	4.17086969870129e-12	1.963966667637e-11	C4orf3
ENSG00000164099	368.950928274254	-1.25933732968215	0.249181126577624	-5.05390334724989	4.32870728026686e-07	1.23631317111344e-06	PRSS12
ENSG00000164100	18.2757317137714	1.23703766182648	0.284837063868661	4.34296592242952	1.40571945651556e-05	3.3494280645867e-05	NDST3
ENSG00000164104	5237.05306950873	1.0429665933699	0.109346552073468	9.53817540281605	1.45367293324562e-21	1.65150158782549e-20	HMGB2
ENSG00000164105	542.360087690223	1.15946504174772	0.117526977584222	9.86552250028569	5.87278834292774e-23	7.40775822762721e-22	SAP30
ENSG00000164106	95.696501589287	-0.334776852791745	0.287350573978304	-1.16504675162758	0.244000069083812	0.295897884383477	SCRG1
ENSG00000164107	149.641856048475	-0.859744104051693	0.160107576564743	-5.3697902528931	7.88282699648762e-08	2.44723772702825e-07	HAND2
ENSG00000164109	845.591818781013	2.22720891237549	0.146591604579729	15.19329103983	3.91747411372431e-52	4.39903678526505e-50	MAD2L1
ENSG00000164111	25640.1421160453	-0.716670378283142	0.121668109169396	-5.89037162799448	3.85328098927061e-09	1.36255803952396e-08	ANXA5
ENSG00000164112	8.24268372890245	1.17271609087616	0.282848467067417	4.14609314674718	3.38196290490259e-05	7.71010508253108e-05	TMEM155
ENSG00000164113	0.423952516012986	1.1240831461443	1.01848565913973	1.10368087764118	0.269731593524201	0.323565465499068	ADAD1
ENSG00000164114	1283.76061424554	0.133840080651708	0.155362976222578	0.861467023262767	0.388980875947986	0.446879089922527	MAP9
ENSG00000164116	3426.11092156221	-0.416601851731324	0.18123352999228	-2.29870185582696	0.0215218750830204	0.0326468425081882	GUCY1A1
ENSG00000164117	1443.55966372576	-0.259266908221463	0.0629127777313129	-4.12105326725101	3.771442050859e-05	8.54303527781295e-05	FBXO8
ENSG00000164118	1034.36582868183	-0.116613371620898	0.0832918148031623	-1.40005799965437	0.161495950890166	0.205012023960385	CEP44
ENSG00000164120	797.716466462457	0.647541527359221	0.299453370744405	2.16241188319073	0.0305864424291695	0.0450551850724353	HPGD
ENSG00000164122	5.91526626978332	-0.983226797143291	0.553517317233684	-1.77632526847971	0.0756793207010114	0.103283709058087	ASB5
ENSG00000164123	3.18263192656063	-0.72281382001639	0.282694643782844	-2.55687129527516	0.010561828751136	0.0169726560454556	C4orf45
ENSG00000164124	1634.24554989326	0.129654381271382	0.10654939999303	1.21684759632493	0.223662206964089	0.274085919846331	TMEM144
ENSG00000164125	13860.3435378173	0.121836680653556	0.151391583623797	0.804778427817468	0.420947552295626	0.478883748645679	GASK1B
ENSG00000164128	9826.30416188256	1.43992079926618	0.366694856023295	3.92675483611013	8.60996623864943e-05	0.000186586418276027	NPY1R
ENSG00000164129	228.331937392949	-1.35144344734855	0.356219573584837	-3.79384948937032	0.000148329606205319	0.00031193765306351	NPY5R
ENSG00000164134	3533.51086911173	0.492176942858737	0.094136684361333	5.22832247808486	1.71054966182514e-07	5.11719989801362e-07	NAA15
ENSG00000164136	246.694132251653	-0.393205898822624	0.132567008349595	-2.96609166728493	0.00301610577609429	0.00527038656158578	IL15
ENSG00000164142	631.818556397512	0.0384614963725225	0.259030158520341	0.148482696347893	0.881961840895542	0.900144605516088	FAM160A1
ENSG00000164144	3244.1975553298	0.279766542390322	0.066267543052479	4.22177327698369	2.42387853040031e-05	5.61768776942513e-05	ARFIP1
ENSG00000164151	4346.95778714703	-0.0188688965263361	0.0909930580215718	-0.207366330317889	0.835723775594369	0.860873087109626	ICE1
ENSG00000164161	58.5032095595344	-0.794893091202649	0.26995807824507	-2.94450566684298	0.00323471022760594	0.00562728353973087	HHIP
ENSG00000164162	585.880152574376	-0.0711130977724956	0.0635463530586102	-1.11907441339563	0.263108394439104	0.31658962378246	ANAPC10
ENSG00000164163	4697.61833840331	0.310393437540564	0.0837965772698893	3.70413025988948	0.00021211724641583	0.000437637375083344	ABCE1
ENSG00000164164	3882.51228389121	-0.175671052346396	0.105186567551485	-1.67009016869395	0.0949015249880487	0.126976640815163	OTUD4
ENSG00000164167	683.663366948233	-0.211862643663436	0.0889897366291954	-2.3807536878801	0.0172772600520811	0.0267241744598627	LSM6
ENSG00000164168	2595.43279573117	0.0800003118100104	0.0689667199846257	1.1599842913777	0.246055201813057	0.298134916546434	TMEM184C
ENSG00000164169	837.612464851806	-0.275625258498696	0.0624674989449477	-4.41229860573741	1.02278918467091e-05	2.47805362779891e-05	PRMT9
ENSG00000164171	4182.33292384324	-0.142436923052299	0.192856099252307	-0.738565819823791	0.460170685771838	0.51790645658951	ITGA2
ENSG00000164172	2400.97474681085	-0.141009817324992	0.0966567622674004	-1.45887172316913	0.144600417202471	0.185572214857192	MOCS2
ENSG00000164175	6.93905039076823	1.51979650756204	0.23391874738581	6.49711288448117	8.18760278213099e-11	3.43312597531248e-10	SLC45A2
ENSG00000164176	2420.98431376931	1.09377650345131	0.213126973401223	5.13204164632984	2.86616058141924e-07	8.35706353188992e-07	EDIL3
ENSG00000164180	1032.17888017046	0.154753649362865	0.103744352831907	1.49168263272707	0.135782364121625	0.175441522322588	TMEM161B
ENSG00000164181	831.248306231722	-0.622076829325471	0.191543735753538	-3.24770124628825	0.00116341357358081	0.0021593856451385	ELOVL7
ENSG00000164182	687.092580356222	-0.184249958135239	0.0949355399740373	-1.94079012122991	0.0522837397474894	0.0737595642094196	NDUFAF2
ENSG00000164185	22.0512388543485	0.899851314484982	0.166238502927179	5.4130138243555	6.19727037050009e-08	1.94626417365501e-07	ZNF474
ENSG00000164187	2118.06450791682	0.225851461440578	0.112778818427979	2.00260531710401	0.0452196687114634	0.0645854986032504	LMBRD2
ENSG00000164188	376.927127818003	-0.197213888252152	0.268752502005095	-0.733812287442123	0.463063150702397	0.520766397738791	RANBP3L
ENSG00000164190	7137.62299644382	-0.0880799009455429	0.0800903270327294	-1.09975703944308	0.271437995011253	0.325336942149512	NIPBL
ENSG00000164197	642.106504788349	-1.2389285548055	0.139825283308934	-8.8605474309548	7.96224765080891e-19	7.13541375850593e-18	RNF180
ENSG00000164199	1150.92375601703	0.439030274873575	0.278887038786326	1.57422258411207	0.115435999949458	0.15145834818105	ADGRV1
ENSG00000164209	3513.56117928716	-0.303508772825802	0.0915203125837532	-3.31629956517086	0.000912179934408353	0.00171783471439454	SLC25A46
ENSG00000164211	329.303704275616	0.163482884650387	0.127997876499625	1.27723122540135	0.201520626022924	0.249946379905587	STARD4
ENSG00000164219	2252.62818192042	0.118338707287365	0.0763827810847369	1.54928513477512	0.121313191606289	0.158469551469812	PGGT1B
ENSG00000164220	1298.6183974645	2.21787562373901	0.263073979548588	8.4306157056836	3.43851209025639e-17	2.63409478594683e-16	F2RL2
ENSG00000164221	639.770925793517	0.415709666660978	0.0792932498083561	5.24268670619135	1.5825512150048e-07	4.75980126988869e-07	CCDC112
ENSG00000164236	624.183192386977	-1.32615658245168	0.196464691362988	-6.75010137064008	1.47741895468103e-11	6.6491073972155e-11	ANKRD33B
ENSG00000164237	3712.96422070379	0.701617907327896	0.152802549500297	4.59166361832551	4.39726706401212e-06	1.11778649757911e-05	CMBL
ENSG00000164241	330.768078373049	0.476047341542794	0.140792577589809	3.38119629381123	0.00072170965710228	0.00138031000573223	C5orf63
ENSG00000164244	5966.92614105764	0.580131681157869	0.0715174646964164	8.11174841866196	4.98965262980448e-16	3.43127120352798e-15	PRRC1
ENSG00000164251	626.658842973651	0.08590209304589	0.185093864502424	0.464100164945041	0.642575983588542	0.690896737141908	F2RL1
ENSG00000164252	2623.28395645507	0.198882439744489	0.0652636799375517	3.04736784586453	0.00230855012126838	0.00409854998874756	AGGF1
ENSG00000164253	2197.51392428501	0.0785512012794912	0.0743965549788123	1.05584460600175	0.291039215333403	0.346194173206301	WDR41
ENSG00000164256	0.456579262474768	1.08122688427164	0.990984662606008	1.0910631870208	0.275245079905401	0.329406900931756	PRDM9
ENSG00000164258	2198.26492940635	-0.359661591991392	0.101911703774556	-3.529149044422	0.000416898262242555	0.000826881895256746	NDUFS4
ENSG00000164265	7.34836612048949	1.42659618632922	0.316545737192204	4.50676164204038	6.58245056734425e-06	1.62977157365168e-05	SCGB3A2
ENSG00000164266	24.9804038444149	0.334165627749495	0.418924417981083	0.797675221129232	0.425058986863313	0.483053767483788	SPINK1
ENSG00000164270	6.33435284350318	-1.82294643848625	0.307023169990444	-5.93748816593545	2.8942192891265e-09	1.03858032791414e-08	HTR4
ENSG00000164283	327.584655260255	3.1046828324915	0.202449948907844	15.3355575007073	4.4245770902375e-53	5.39622593998767e-51	ESM1
ENSG00000164284	1234.84338120549	0.461462173156266	0.0744893046256712	6.19501249844172	5.82804053525213e-10	2.248202649711e-09	GRPEL2
ENSG00000164287	181.207588978698	6.60258178198885	0.516673821346037	12.7790135849883	2.14776158312205e-37	8.25744829118491e-36	CDC20B
ENSG00000164291	442.311566708022	-0.359873495414764	0.08906777934571	-4.04044535586704	5.33497948495996e-05	0.000118658191056791	ARSK
ENSG00000164292	6461.73305466511	-0.598706449137722	0.19360887584166	-3.09235021656428	0.00198578419129133	0.00355879735955831	RHOBTB3
ENSG00000164294	2312.8552324626	0.651609110240629	0.130953226251684	4.97589199511799	6.49478553400868e-07	1.81581858804166e-06	GPX8
ENSG00000164296	634.447444503269	0.139699878472224	0.0736636260549119	1.89645671756759	0.0578996781138422	0.0809628300793103	TIGD6
ENSG00000164299	0.441954502610474	1.50175264133503	0.978228762562325	1.53517530746225	0.124740771979593	0.162566418284353	SPZ1
ENSG00000164300	3810.72796632292	0.155532382486689	0.0920047855806637	1.69048144077602	0.0909358859425373	0.122105379184671	SERINC5
ENSG00000164303	83.8699553322988	-1.15249626667514	0.219950042736505	-5.23980924184588	1.60742669896682e-07	4.82752284542938e-07	ENPP6
ENSG00000164304	5.49406663208523	0.664391396934746	0.260380388046494	2.55161842994147	0.0107223876062519	0.0172126473288646	CAGE1
ENSG00000164305	2043.46277816487	0.852884436557948	0.0781479189879208	10.9137191060683	9.91166087611108e-28	1.81805923002452e-26	CASP3
ENSG00000164306	808.19791533215	-0.0475930394526867	0.0605240894573969	-0.78634870643015	0.431663225036041	0.489743097108412	PRIMPOL
ENSG00000164307	6623.44038576456	-0.794441317656689	0.122886863483742	-6.46481890036844	1.01420197563688e-10	4.20949821576035e-10	ERAP1
ENSG00000164308	2788.84539446817	0.0607207772859845	0.247647619390385	0.245190232134903	0.806309139224035	0.835802530060725	ERAP2
ENSG00000164309	2880.42765820088	-0.858768141750011	0.203202901939559	-4.22616081538759	2.37712138160859e-05	5.51765406651169e-05	CMYA5
ENSG00000164318	1483.61812910395	-1.7829630267381	0.139891550818598	-12.745323190034	3.31016180266128e-37	1.24408040322062e-35	EGFLAM
ENSG00000164323	3965.94616994646	0.0177721810281735	0.0830882111276833	0.21389533830332	0.830628675607013	0.856439039806212	CFAP97
ENSG00000164326	170.324797899511	5.45350840389404	0.877271097278585	6.21644600034307	5.08541277531822e-10	1.97371889716039e-09	CARTPT
ENSG00000164327	3149.4475334161	-0.263359486571101	0.108000625578445	-2.43849963979896	0.0147483733922093	0.0231055758733242	RICTOR
ENSG00000164329	3272.15562132188	-0.120643642754542	0.0745511106490992	-1.61826754429445	0.105604951983744	0.139751047186998	TENT2
ENSG00000164330	3459.34994618891	-2.94865895166843	0.200807121053407	-14.6840357861821	8.1586493002277e-49	7.05397584568043e-47	EBF1
ENSG00000164331	1083.84267790743	0.0662965914811424	0.0910859698979347	0.727846358285807	0.466707642817418	0.524014629321155	ANKRA2
ENSG00000164332	1841.91582316905	-0.133748876592324	0.0554327152296876	-2.41281481591025	0.0158298601245917	0.0246697727049573	UBLCP1
ENSG00000164334	1.42304099125362	0.352358999532757	0.379537451179822	0.928390593437939	0.35320499615422	0.410464012694902	FAM170A
ENSG00000164338	1168.83261365897	0.144855035124785	0.0701644042131275	2.06450887382699	0.0389694934124289	0.0563491041679719	UTP15
ENSG00000164342	1118.3250047248	-0.856658558745181	0.133514154538793	-6.41623775175295	1.3968324616806e-10	5.72281793421801e-10	TLR3
ENSG00000164344	29.2917614935007	-0.640067356025372	0.189070914347381	-3.38532956396124	0.00071092843165387	0.001361707199737	KLKB1
ENSG00000164346	5213.53731422214	-0.13860433296285	0.0868521205124357	-1.59586584812289	0.110518747860811	0.145660435168159	NSA2
ENSG00000164347	1807.26439509835	0.198987354541813	0.0775954679922913	2.56441980041388	0.010334846038861	0.0166325722845114	GFM2
ENSG00000164362	12.2945924146196	2.37351096439842	0.341089535716267	6.958615600488	3.43632709661148e-12	1.63101545905147e-11	TERT
ENSG00000164366	1729.47015551427	0.0791668147940862	0.0661678871212444	1.19645372156168	0.231519547870167	0.282586425873343	CCDC127
ENSG00000164379	47.3769300075596	0.407772913537558	0.257156398304489	1.58570004956567	0.11280736793056	0.148358243791273	FOXQ1
ENSG00000164393	2.06429649993063	0.822424197492744	0.460430207777001	1.78620816706072	0.0740655592198444	0.101381844699915	ADGRF2
ENSG00000164398	122.412804258082	1.17125655978834	0.252303156759885	4.6422588398409	3.44620759493404e-06	8.86759243653838e-06	ACSL6
ENSG00000164400	2.59302414756946	-0.445199283296058	0.450515912584573	-0.988198798000244	0.323055296743099	0.379546178297984	CSF2
ENSG00000164402	4684.30305252218	0.604421994696162	0.0789357687469297	7.65713698987281	1.90123802969984e-14	1.12365852230271e-13	SEPT8
ENSG00000164403	2028.90694135552	1.78668752767899	0.267283824730402	6.68460775537445	2.31543977706099e-11	1.02183414652181e-10	SHROOM1
ENSG00000164404	110.651823744132	1.4781649364626	0.228883357342663	6.45815822357772	1.05984901666675e-10	4.39005386660704e-10	GDF9
ENSG00000164405	4668.22666110785	0.730846724900619	0.128673633110038	5.67984836703586	1.34814203974399e-08	4.51982228362012e-08	UQCRQ
ENSG00000164406	71.316625536404	0.457895234630501	0.152555977674282	3.00148995543224	0.00268661902664401	0.00472512424741438	LEAP2
ENSG00000164411	10.1613070065364	-0.664572365698361	0.334826481321438	-1.98482617944536	0.0471638137543648	0.0671175947840493	GJB7
ENSG00000164414	1069.09916376413	0.155555218272844	0.0815521959349235	1.90743138783133	0.0564647480572947	0.0790884393233297	SLC35A1
ENSG00000164418	41.1466046658513	0.44227528104376	0.216395119027158	2.04383205606524	0.0409701411703944	0.0589365817680037	GRIK2
ENSG00000164430	398.796887136035	0.780533245946945	0.12312476364588	6.33936848148472	2.30708858481829e-10	9.26659615660057e-10	CGAS
ENSG00000164434	463.482069687096	-0.691417468587674	0.448775460574354	-1.5406757484083	0.123395722009749	0.160955905731617	FABP7
ENSG00000164438	2.32736707205608	4.28665322579333	1.47128347531871	2.91354677579368	0.0035734829673894	0.00617811324891505	TLX3
ENSG00000164440	371.897730265536	0.753185425898133	0.16409453497876	4.58994826363731	4.43355886861439e-06	1.12649586264352e-05	TXLNB
ENSG00000164442	6859.97331733584	-0.785029128336601	0.125539246486124	-6.2532566532759	4.01980715513952e-10	1.57608619478496e-09	CITED2
ENSG00000164451	2.08295304838106	-1.48483216532374	0.382068141725554	-3.88630195288651	0.000101782891114146	0.000218465468852927	CALHM4
ENSG00000164458	2.16423386177277	-3.49508728496048	0.628930926479347	-5.55718782112594	2.74155709856475e-08	8.92969853681792e-08	TBXT
ENSG00000164463	2952.5937977897	-0.865941627271653	0.0952949359828599	-9.08696373359655	1.01843342920302e-19	9.8247616721859e-19	CREBRF
ENSG00000164465	763.384351467066	0.538935167003513	0.0977156406840377	5.51534189645395	3.48102562084005e-08	1.12349400338925e-07	DCBLD1
ENSG00000164466	2070.47703325474	1.11320265232508	0.083195796003242	13.3805156727114	7.86001532314938e-41	4.00969645958778e-39	SFXN1
ENSG00000164483	70.6720740866906	0.623649179550482	0.212366367956818	2.93666641074397	0.00331760767960499	0.00575952705765511	SAMD3
ENSG00000164484	610.98505729083	0.407595995011367	0.125458502037736	3.2488511212159	0.00115872105923118	0.00215132644690004	TMEM200A
ENSG00000164485	67.6528523104705	-1.44819399188828	0.39954096917463	-3.62464453865633	0.00028935915745015	0.000586295328815268	IL22RA2
ENSG00000164488	155.322246636538	-3.05443007899389	0.293297356288931	-10.4141070947293	2.1379432708952e-25	3.22196098828199e-24	DACT2
ENSG00000164494	1212.13156375142	-0.085701525977694	0.06141668689519	-1.39541108956182	0.162891909115444	0.206542095722254	PDSS2
ENSG00000164506	1744.65479244468	-0.245716387022412	0.0873525483968442	-2.81292751650608	0.00490927159736187	0.00832113628504521	STXBP5
ENSG00000164509	6.78377234424927	1.08925714957533	0.358301934754903	3.04005377565274	0.00236535910721465	0.00419051979975613	IL31RA
ENSG00000164512	16.3083758339279	0.420473145967373	0.220827351367977	1.90408091824964	0.0568996464438164	0.0796188655048494	ANKRD55
ENSG00000164520	78.9020717064207	0.904493920148424	0.216822755003319	4.17158208387574	3.02492049921438e-05	6.93389792301868e-05	RAET1E
ENSG00000164530	3825.64036786722	-3.70502148177855	0.35404775036078	-10.4647508083389	1.25406067056843e-25	1.93423629055177e-24	PI16
ENSG00000164532	10.3564338427374	2.4372728101098	0.537532435814874	4.53418742334128	5.78256658443286e-06	1.44415334070322e-05	TBX20
ENSG00000164535	1268.29430388652	0.460885427514585	0.0645809088112702	7.13655840399314	9.56966562905867e-13	4.80335138252233e-12	DAGLB
ENSG00000164542	705.237902322767	0.887189299516293	0.139197020686899	6.37362276245756	1.84614370041069e-10	7.48043616870481e-10	KIAA0895
ENSG00000164543	1879.3904950291	-0.0662766102138038	0.102174491154379	-0.648661025516282	0.516557501336625	0.57220589140543	STK17A
ENSG00000164548	4318.74594727224	0.161352545113393	0.060785021818792	2.65447869039853	0.0079431056401938	0.0130246846647502	TRA2A
ENSG00000164574	6298.20694810296	0.613997240586422	0.122052295527433	5.0306078876527	4.88927166952991e-07	1.38801953238882e-06	GALNT10
ENSG00000164576	3704.00715257563	-0.584437740030964	0.0670688856584239	-8.71399210369256	2.93356821371134e-18	2.49998113020398e-17	SAP30L
ENSG00000164587	39101.8195859787	-0.101933149134889	0.109505922256935	-0.930845994755624	0.351933233640684	0.409218489122796	RPS14
ENSG00000164588	28.0466769974507	-2.07977997979514	0.322170259160287	-6.45553064151837	1.07840357190216e-10	4.46289442250564e-10	HCN1
ENSG00000164591	128.13156280515	0.218825040835019	0.240670110456855	0.909232311480773	0.363227511759018	0.420677809983905	MYOZ3
ENSG00000164597	2805.38562264649	0.127505002531768	0.0846285414878654	1.506643034254	0.131902180443443	0.17100391095012	COG5
ENSG00000164603	897.966012322243	-0.212706360775679	0.0797964582855881	-2.66561154900399	0.00768484320632647	0.0126259320624238	BMT2
ENSG00000164604	98.3063948376956	0.0969180646902175	0.141273291116687	0.686032468870329	0.492692633881973	0.549172469771845	GPR85
ENSG00000164609	3843.50783011384	-0.269632612633399	0.0610124254330196	-4.41930657107553	9.90181006369054e-06	2.40157690152673e-05	SLU7
ENSG00000164610	417.805347463008	0.177031506960526	0.0795521901664664	2.22535051002467	0.0260577171029112	0.0389290920878732	RP9
ENSG00000164611	614.543600769367	3.08750268987009	0.168631099214265	18.3092128572742	6.98725239548666e-75	6.12748762453726e-72	PTTG1
ENSG00000164615	2853.34950046117	0.00765524549368397	0.0764267602774177	0.100164464199406	0.920213757554375	0.931749315984241	CAMLG
ENSG00000164619	315.207289547404	-2.45527739340948	0.250187439186746	-9.81375164712728	9.82464424590822e-23	1.22333095627211e-21	BMPER
ENSG00000164620	80.4373212441205	1.55461240567005	0.172335003634566	9.02087430227807	1.86594085607045e-19	1.76583590983522e-18	RELL2
ENSG00000164626	584.006571214689	0.701008764565013	0.240510137344414	2.91467450106337	0.00356059690251721	0.00615682288562912	KCNK5
ENSG00000164627	75.5425983320949	0.405878425730528	0.179014412709228	2.26729468084669	0.0233722301947659	0.0352285964369626	KIF6
ENSG00000164631	2401.83597794842	0.0802270192856951	0.0796049637446397	1.00781428081609	0.313543628786088	0.369999965892901	ZNF12
ENSG00000164638	1670.16139683645	-2.76656239881672	0.260880961050035	-10.6046926064724	2.83394362002365e-26	4.61857572622615e-25	SLC29A4
ENSG00000164645	0.712687319690398	1.22025380952215	0.601241266843994	2.02955764484937	0.0424015239077242	0.0608578025317316	TEX47
ENSG00000164647	990.582609571208	-0.873994628390848	0.181716061531937	-4.80967186402091	1.51178264263839e-06	4.05608816241675e-06	STEAP1
ENSG00000164649	1232.88801004457	-0.221354910602104	0.180102247030122	-1.22905135417373	0.219052552327878	0.269189363650754	CDCA7L
ENSG00000164654	2237.27230538701	0.158402223502496	0.0817367504535109	1.93795596991087	0.0526285945546066	0.0741892373941852	MIOS
ENSG00000164659	1630.52660740422	-0.163541847953492	0.159856148956702	-1.02305634797814	0.306281204540802	0.362172509491679	KIAA1324L
ENSG00000164663	587.650253704243	-0.16015821888032	0.090550658292167	-1.76871402042777	0.0769416113328778	0.104835507125354	USP49
ENSG00000164674	546.102343946856	-0.523057371262437	0.0965613576151195	-5.41683944986848	6.06617653006505e-08	1.90769649893576e-07	SYTL3
ENSG00000164675	70.950745035167	-0.204166225083195	0.209298238507816	-0.975479901497456	0.329322266538456	0.386071606122109	IQUB
ENSG00000164683	918.827156732115	0.0627309041120581	0.169389806975139	0.37033458643273	0.711133206607786	0.752719506038885	HEY1
ENSG00000164684	5088.00953438256	-0.745385604039439	0.128070480034407	-5.820120326239	5.88052777402836e-09	2.04447422100257e-08	ZNF704
ENSG00000164687	1251.87352770277	-1.29623656728933	0.216937101817321	-5.97517232612827	2.29847088544231e-09	8.32913022949735e-09	FABP5
ENSG00000164690	6.88027886442665	2.00051819768893	0.3226456331809	6.2003572711219	5.63351291582504e-10	2.17635355271311e-09	SHH
ENSG00000164691	658.924354807405	-0.213356203922995	0.161882429125116	-1.31797011618905	0.187513651893821	0.234166366940843	TAGAP
ENSG00000164692	222294.785386342	1.9304735671444	0.208052220717339	9.27879337451128	1.71408636000641e-20	1.77840081159877e-19	COL1A2
ENSG00000164694	4195.51987636523	1.49372497994562	0.299993207239196	4.97919600811033	6.38489543605606e-07	1.78645144865403e-06	FNDC1
ENSG00000164695	1360.56676841231	0.638034144285039	0.18188219090737	3.50795281881105	0.000451569128633603	0.000890755898984195	CHMP4C
ENSG00000164707	111.768855867759	-0.366554434412948	0.15804796280863	-2.31926073515282	0.0203809030662923	0.0310990729032098	SLC13A4
ENSG00000164713	3570.01914846334	-0.26314068050816	0.103478162516653	-2.5429585731754	0.0109918260363209	0.0176052764206719	BRI3
ENSG00000164715	2179.67370738691	0.122794878351985	0.0818251386813342	1.50069868906921	0.133433512301793	0.172721695547186	LMTK2
ENSG00000164729	0.680665698410048	-1.33283826399983	0.658335696405066	-2.02455718454578	0.0429128544593312	0.0615245720298204	SLC35G3
ENSG00000164733	51939.2254895676	0.482511432340387	0.134525461908325	3.58676659047047	0.000334803757253588	0.000672749153691442	CTSB
ENSG00000164736	570.695858910632	-1.56078505799654	0.22577205956305	-6.91310103215262	4.74171980456878e-12	2.22197231350989e-11	SOX17
ENSG00000164741	6234.57724769146	-1.59216741412729	0.162545504843784	-9.79521036682904	1.18051424706096e-22	1.45712804114442e-21	DLC1
ENSG00000164742	3749.97366642115	1.68583633558183	0.301953327132786	5.58310236747439	2.36265582529324e-08	7.74073468752897e-08	ADCY1
ENSG00000164743	89.8995648516414	0.1406830044989	0.166037568312428	0.847296222949861	0.3968300314016	0.45501661529742	C8orf48
ENSG00000164744	2.29317375799758	0.112364570012799	0.284646170117019	0.394751736749544	0.693026116626239	0.736582730062262	SUN3
ENSG00000164746	8.84717219339211	1.5899239844518	0.312834307428147	5.08231976704468	3.72853037508129e-07	1.07171242995937e-06	C7orf57
ENSG00000164749	127.42796554268	0.99664362200536	0.282599114028167	3.52670469414855	0.000420765777038516	0.000834103611403801	HNF4G
ENSG00000164751	3137.52242058721	0.238306815208441	0.0716965520057462	3.32382532411519	0.000887917920283229	0.00167436989759737	PEX2
ENSG00000164754	19386.8284581883	0.96886710411184	0.112919527951542	8.5801554583864	9.47450063828866e-18	7.68644950461339e-17	RAD21
ENSG00000164756	3266.78075081895	6.84474659325202	0.541793310033049	12.6335014967876	1.37998082929772e-36	4.94430485454218e-35	SLC30A8
ENSG00000164758	494.457259729664	0.143913852897415	0.0905389437364901	1.58952431912913	0.111942068063311	0.147311545762416	MED30
ENSG00000164761	438.559100511324	-0.0130289520155987	0.242679183627167	-0.0536879670553673	0.957183769874313	0.963672441832787	TNFRSF11B
ENSG00000164764	1415.74675922926	0.557891615087414	0.29133015147057	1.91498069208182	0.0554949659944392	0.0778307283339877	SBSPON
ENSG00000164776	210.007848354115	-1.53554561412176	0.186161281166897	-8.24846930842253	1.60436210466593e-16	1.16048438804116e-15	PHKG1
ENSG00000164778	17.9770109734043	-0.162774363380826	0.296739625010426	-0.548542727905336	0.583319298909136	0.635579121785244	EN2
