ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000023516	0.503742997515411	1.41788742993727	7.36175563594089	1.5885120714129	0.122975741041246	0.287762261127172	-5.62875230906059
ENSG00000124701	0.385279385025571	1.30611269777916	3.31008053685683	1.58817539955563	0.123051947847733	0.287883645439297	-5.6292554300332
ENSG00000152092	-0.0967506583874327	-1.06936225356895	2.45637577057988	-1.58763609012786	0.123174103204031	0.288033154955702	-5.63006118532574
ENSG00000277893	-0.129589955641017	-1.09398272410595	3.28100470941842	-1.58762477106506	0.123176668075931	0.288033154955702	-5.63007809411313
ENSG00000128731	-0.263467236131507	-1.20036007213146	5.19491607715959	-1.58757083460548	0.123188890548208	0.288033154955702	-5.63015866477724
ENSG00000131142	-0.11994445926264	-1.08669302631532	2.87491164923023	-1.58743145088322	0.123220480729905	0.288050090400218	-5.63036686653239
ENSG00000130811	-0.537466553715625	-1.45142150771771	8.67504135848629	-1.58711458506254	0.123292320539686	0.28816109132853	-5.63084012170686
ENSG00000218868	-0.114018238332315	-1.08223832593233	2.69164526581179	-1.58696241223278	0.123326833386231	0.288170155568925	-5.63106737137714
ENSG00000136026	0.466667808696775	1.38191397388347	8.01333160113792	1.58688270941502	0.123344913177334	0.288170155568925	-5.63118638952971
ENSG00000099341	-0.503636094843482	-1.4177823693841	7.93693631607871	-1.58666937523016	0.123393316626958	0.288226323595961	-5.63150493126523
ENSG00000163946	0.264199722666903	1.20096967486076	5.58839899915735	1.58650594110232	0.123430408792918	0.288256053381171	-5.63174894000425
ENSG00000143952	-0.244843306083911	-1.18496406269912	5.21924033317033	-1.58537751492474	0.123686760538699	0.288797723294522	-5.6334331157268
ENSG00000145623	-0.736664215425413	-1.66631853665598	5.39762704390715	-1.58519270539727	0.123728786529431	0.288838846375236	-5.63370884805948
ENSG00000106459	-0.0951247600099849	-1.06815777518642	3.66928999297214	-1.58453508382862	0.123878425858852	0.289131121786561	-5.63468978825321
ENSG00000184500	-0.484939509003561	-1.39952718336068	7.50160208836532	-1.58433561371337	0.123923843896315	0.289180078330829	-5.63498726001384
ENSG00000135406	-0.164268447360742	-1.12059770836863	3.27382852886003	-1.58408817286049	0.123980203552876	0.289254543134307	-5.63535622732729
ENSG00000080561	-0.110109655006442	-1.07931026858566	3.34600298915651	-1.58292345629501	0.124245773990375	0.289756940908576	-5.63709232522633
ENSG00000079134	-0.22741443340977	-1.17073490240401	4.91291720520184	-1.58290838112375	0.124249214382667	0.289756940908576	-5.63711478887815
ENSG00000005801	0.185174120279906	1.13695418507179	3.68434124096233	1.58249676318023	0.124343182318425	0.289756940908576	-5.63772807515925
ENSG00000183091	0.772535109605418	1.70826892482914	3.13089936023794	1.58245512979081	0.124352690019097	0.289756940908576	-5.63779009897756
ENSG00000123685	-0.287928451146793	-1.2208859626886	3.61010391190243	-1.58244914408011	0.124354057008158	0.289756940908576	-5.63779901614591
ENSG00000197046	-0.181036467708518	-1.1336980694571	3.53336765018385	-1.58244539296929	0.124354913675867	0.289756940908576	-5.63780460432113
ENSG00000164934	-0.130996091559555	-1.09504950416414	2.79110838121987	-1.58239255807282	0.124366980469423	0.289756940908576	-5.63788331333318
ENSG00000180425	-0.210123530218857	-1.15678722913516	3.4077537195058	-1.58200785208547	0.124454871216533	0.289904623225596	-5.63845634961691
ENSG00000105855	-0.26169654774362	-1.19888771673212	3.05455427527778	-1.58183462810364	0.124494462974225	0.289929107107164	-5.63871433605851
ENSG00000059728	-0.0965181182305854	-1.06918990278147	2.73184915445814	-1.58174744273039	0.124514393813837	0.289929107107164	-5.63884417425493
ENSG00000067445	0.101169729887801	1.07264280345371	2.95799854388922	1.58160407368961	0.124547174102125	0.289948370090957	-5.63905766922104
ENSG00000124155	0.293396941233962	1.225522474179	5.88686935595676	1.58122182332657	0.124634607476048	0.290094833965989	-5.63962680980106
ENSG00000196367	0.108755412829435	1.07829760711204	2.98558513551764	1.58055296654023	0.124787718421623	0.290394078805314	-5.64062240668588
ENSG00000141449	-0.12123658945944	-1.08766674413186	3.05461128633985	-1.57921317942485	0.125094879078308	0.291001051183786	-5.64261562247854
ENSG00000006659	-0.0934514623234883	-1.06691959957414	2.82808527266378	-1.57909777142817	0.125121366589308	0.291001051183786	-5.64278724976188
ENSG00000159479	0.146513971992408	1.10689162211562	4.45072793805855	1.57909355164092	0.125122335167942	0.291001051183786	-5.64279352495589
ENSG00000170373	0.200589833857007	1.14916808677296	3.17686284124521	1.57874424781558	0.12520253309837	0.291130339836245	-5.64331292153727
ENSG00000179295	-0.413352876133948	-1.33177731960477	4.13993953943635	-1.57762357695946	0.125460116582404	0.2916719668474	-5.64497864870538
ENSG00000108861	0.153500428678695	1.1122649027476	3.94054659792014	1.57747653001921	0.1254939471881	0.291693298464128	-5.64519714050154
ENSG00000137312	-0.300261995663398	-1.23136801138757	5.71665377089943	-1.57700559026182	0.125602345083173	0.291887908992146	-5.6458967778401
ENSG00000119314	0.196623452118681	1.14601303373322	3.3389867508466	1.57646675121013	0.125726465741801	0.292118974114543	-5.64669707225317
ENSG00000112576	-0.357856317134797	-1.28152028687656	5.32510306315645	-1.57594279952541	0.12584725351234	0.292294584286983	-5.64747503512388
ENSG00000055070	-0.154382065159916	-1.11294481983095	4.53612429074297	-1.57584603421077	0.125869571440865	0.292294584286983	-5.64761868836379
ENSG00000139496	-0.369217927921061	-1.29165244757899	3.85291073393125	-1.57581744920219	0.125876164900869	0.292294584286983	-5.64766112290525
ENSG00000163882	-0.237979942169898	-1.17934019574702	5.76471638062974	-1.57455589051986	0.126167439905237	0.292913457911863	-5.64953326621621
ENSG00000064300	-0.304104470634417	-1.23465200916153	3.7894110547443	-1.57433980959092	0.126217385108554	0.292952497258756	-5.64985380212801
ENSG00000109674	0.104790216624842	1.07533801337577	2.35243247039752	1.57426890202941	0.126233778296436	0.292952497258756	-5.64995897881992
ENSG00000116497	0.220827474373844	1.16540182446492	3.464474436949	1.57407960287373	0.126277551096672	0.292996608555546	-5.65023974541717
ENSG00000162989	-0.0861022271274332	-1.06149842241276	2.87271409033462	-1.57365398788737	0.126376014061892	0.293167573012989	-5.65087090953886
ENSG00000164683	-0.339559620782541	-1.26537028375452	4.42462037668165	-1.5724065403535	0.126664964427266	0.293780277227796	-5.6527199797399
ENSG00000140688	-0.222248512383123	-1.16655029737122	4.43646465180664	-1.57219000016025	0.126715177415441	0.293782662751442	-5.6530408278773
ENSG00000223904	0.124629422236693	1.09022765544341	3.58071861928586	1.57218793594725	0.126715656159294	0.293782662751442	-5.65304388624784
ENSG00000135045	0.118488600707139	1.08559697114779	3.13884241097418	1.57192043885714	0.126777708118612	0.293868939018672	-5.65344018555816
ENSG00000118276	-0.0800090804462745	-1.05702469354449	2.59413344215093	-1.57159520198687	0.126853187634808	0.293986300275693	-5.65392195040563
ENSG00000100292	0.865840474182209	1.82240103837339	7.22499151565423	1.5712715883789	0.126928326950183	0.294102827290955	-5.65440122746914
ENSG00000142657	0.458125709828255	1.37375593100504	5.4197433270332	1.57094206139653	0.127004876725838	0.294222576178459	-5.65488917695744
ENSG00000178773	0.187232044750888	1.13857714442241	3.77013483553724	1.57008874677033	0.127203279097375	0.294624509593	-5.65615232836518
ENSG00000136141	-0.118766991674448	-1.08580647457252	2.61733252778166	-1.56825172384324	0.127631262449521	0.295557930326929	-5.65886968987079
ENSG00000169071	0.183021025364562	1.13525864691285	3.75883995279838	1.56795678164999	0.127700086736181	0.29565943760778	-5.65930572468913
ENSG00000101856	-0.408027373223737	-1.32687031596162	8.41173109723241	-1.56694628433633	0.127936114936702	0.296147950658603	-5.66079909357284
ENSG00000204406	0.112622404319684	1.08119174680149	2.94050542368313	1.5654856714718	0.128277910072792	0.296881055178248	-5.66295623427811
ENSG00000165959	-0.236036407454464	-1.17775251065775	3.51676139458663	-1.5637704365662	0.128680241832818	0.297753948977913	-5.66548725457534
ENSG00000047056	0.23236614688328	1.1747600800666	3.87027436832777	1.56330906825824	0.128788637960141	0.297946495054053	-5.6661676556683
ENSG00000022556	0.138874446881204	1.10104577344873	2.66976151361608	1.56291897529579	0.128880346533942	0.298033101608706	-5.66674281162887
ENSG00000185518	-0.507628305276109	-1.42171107496535	5.02804876981053	-1.56283978487906	0.128898970254179	0.298033101608706	-5.66685955578603
ENSG00000162607	-0.372153996330817	-1.2942838017098	6.0551537759825	-1.5627721614615	0.128914875429906	0.298033101608706	-5.66695924368369
ENSG00000163531	-0.146009328642307	-1.10650450786241	3.16191523245993	-1.56272130744003	0.128926837463727	0.298033101608706	-5.66703420837201
ENSG00000129347	-0.185489436207454	-1.1372027053294	4.73004664156617	-1.56250796137377	0.128977031245532	0.298090888194156	-5.66734868263887
ENSG00000136463	0.129786704463823	1.09413192714919	3.3914851783517	1.56238681477481	0.129005540431157	0.298098544695511	-5.66752723783503
ENSG00000118508	0.320614625448041	1.2488624833436	5.23962110772241	1.56198997691823	0.129098963555243	0.298240374316543	-5.66811204628047
ENSG00000102753	0.308411123418816	1.23834313001217	4.83601769949616	1.56191196480837	0.129117335580199	0.298240374316543	-5.66822699572683
ENSG00000188677	0.290431981395648	1.22300642363333	3.8084012709234	1.56156437318767	0.129199220148163	0.298292681946067	-5.66873910688963
ENSG00000120915	-0.144399464534781	-1.10527047825335	3.33676365064531	-1.56154568654355	0.12920362349219	0.298292681946067	-5.66876663543691
ENSG00000131435	-0.347416179893905	-1.27227997340222	3.84140906125594	-1.56149478101364	0.129215619556554	0.298292681946067	-5.66884162637349
ENSG00000215117	-0.131456005739415	-1.0953986486918	2.34083158811571	-1.56110757589305	0.129306895576118	0.298395732333713	-5.66941196594452
ENSG00000131374	0.153089067499159	1.11194780359279	4.68157951330925	1.56109143183782	0.129310702364546	0.298395732333713	-5.66943574298055
ENSG00000075539	0.29131530850579	1.22375547003051	5.05361235552846	1.56050457174193	0.129449146887058	0.298646365672606	-5.67029993227901
ENSG00000231991	0.301382017326684	1.23232434262576	2.90470889539123	1.56041706603218	0.129469800484726	0.298646365672606	-5.67042876658505
ENSG00000169756	0.325453778154877	1.25305850746526	6.49030393901976	1.56009073898653	0.129546845799251	0.298765834824744	-5.67090916282804
ENSG00000243955	0.115090855961958	1.08304324970983	2.75213058415296	1.55966503922233	0.129647409154066	0.298847409509425	-5.67153572130186
ENSG00000101350	-0.229606708983766	-1.17251526796228	4.73750673629476	-1.55962483459314	0.12965691001654	0.298847409509425	-5.67159488829779
ENSG00000106638	0.114415468675221	1.08253634947743	4.49411901958961	1.55962023837421	0.129657996197437	0.298847409509425	-5.67160165222462
ENSG00000150281	-0.138227096465916	-1.10055183499957	3.05066803762366	-1.55914837989008	0.129769545600172	0.299046259056415	-5.67229596310213
ENSG00000022267	-0.560670558227848	-1.47495461032695	9.15469342482786	-1.55871601559113	0.129871827210186	0.299177472705863	-5.6729320050117
ENSG00000137033	-0.564189559995885	-1.47855669047619	4.18956370256826	-1.55866809772284	0.129883166880137	0.299177472705863	-5.67300248680097
ENSG00000071203	-0.123826410271502	-1.08962099760655	3.20933590047986	-1.55858705281518	0.129902347839575	0.299177472705863	-5.67312169057252
ENSG00000225465	0.176121930817434	1.12984270032332	2.40458476944266	1.55837233545957	0.129953176341096	0.299198521558522	-5.67343747930377
ENSG00000105261	0.112414078223646	1.08103563328641	2.63515788638929	1.55828161502499	0.129974656819821	0.299198521558522	-5.67357089246408
ENSG00000058091	0.168336132555259	1.12376169702107	4.47285146735263	1.55822799005999	0.129987355321681	0.299198521558522	-5.6736497500705
ENSG00000104695	-0.116317999961935	-1.083964868893	3.9144653791427	-1.55773745185608	0.130103562802001	0.29940775170404	-5.67437099932816
ENSG00000168813	-0.128555832312461	-1.09319883862882	3.01407145720717	-1.5575219179907	0.130154649143143	0.299467066124566	-5.67468784294542
ENSG00000055917	0.347189267057846	1.27207987986454	6.9506680549833	1.55689461655731	0.130303426802372	0.299751087400129	-5.67560979109539
ENSG00000112308	0.427540595167136	1.34493886449681	6.20042362439209	1.55653014337916	0.130389932989965	0.299891776283879	-5.67614531515141
ENSG00000127743	-0.146059460125816	-1.10654295789841	2.78358469252219	-1.55623879475716	0.130459117079583	0.299992578069688	-5.67657332041639
ENSG00000106823	0.591387378886997	1.50669497587075	8.5388850708062	1.55585820367805	0.130549537952515	0.300130458206693	-5.67713232524339
ENSG00000169855	0.548032479711575	1.46209036439228	6.50658414963315	1.55577288954092	0.130569813911744	0.300130458206693	-5.67725761715502
ENSG00000179091	-0.385084848753475	-1.30593659045367	5.62083023731802	-1.55557525259645	0.130616794648168	0.300180127716099	-5.67754784348088
ENSG00000131966	0.249669595777634	1.18893479545393	9.14227658785386	1.55520543243966	0.130704742515746	0.300224197464767	-5.67809083411145
ENSG00000151689	-0.208837214289186	-1.15575629006438	5.42950957949904	-1.55517807935965	0.130711249339848	0.300224197464767	-5.67813099110111
ENSG00000170385	0.515487119142242	1.42947671430393	7.43001287448627	1.55517450843652	0.130712098820135	0.300224197464767	-5.67813623352056
ENSG00000168569	0.178048215600942	1.1313522725816	3.71998189871075	1.55446702764605	0.130880489001761	0.300532483477036	-5.67917467500538
ENSG00000126070	-0.256509699680548	-1.19458515575823	3.7446972311236	-1.55439717233752	0.130897125125278	0.300532483477036	-5.67927718708827
ENSG00000086065	0.512926024078135	1.42694133571025	7.58153009332222	1.5542854344061	0.130923739231636	0.300535265589733	-5.67944115347823
ENSG00000181788	-0.319094343354443	-1.24754715113312	4.90425988958015	-1.55417613719934	0.130949776269505	0.30053672222008	-5.67960152866614
ENSG00000149929	0.161363939640951	1.11834393300353	4.54229305474242	1.55383055890199	0.131032128542468	0.300667399686955	-5.68010854373891
ENSG00000233419	-0.302019212974947	-1.23286874398463	4.59312099096328	-1.55361434410155	0.131083674617234	0.300727352025693	-5.68042571474997
ENSG00000132589	-0.190843781995134	-1.14143110391262	4.21857838052148	-1.55350421073363	0.131109937008115	0.300729287464717	-5.68058725786079
ENSG00000116030	0.198162939064003	1.14723658667334	4.1739982204395	1.55332041526347	0.131153774414479	0.300751374012341	-5.68085682664708
ENSG00000205923	0.150847037823834	1.11022111586008	4.02135304211988	1.55325069189163	0.131170407396136	0.300751374012341	-5.68095908133554
ENSG00000163930	-0.229296356409487	-1.17226306359203	4.54110513164251	-1.55303703308107	0.131221387865463	0.300803756022174	-5.68127240425966
ENSG00000198734	-0.841080270945943	-1.79139100965203	5.0766088267598	-1.55294185378487	0.13124410350659	0.300803756022174	-5.68141196952894
ENSG00000167987	0.18226605120817	1.13466471216385	5.47009225941892	1.5524796108352	0.131354468757532	0.300998097081891	-5.68208967232892
ENSG00000213406	0.235468377882012	1.17728888768012	5.30104693778892	1.55237364573886	0.131379779674658	0.300998097081891	-5.6822450056569
ENSG00000012817	-1.00508892765081	-2.00706720872944	4.05244830590282	-1.55199589798599	0.131470041205271	0.30114657454009	-5.68279866992967
ENSG00000065320	0.108637572324231	1.0782095344828	2.36110526402963	1.55141558052114	0.13160880459118	0.301406071838609	-5.68364901838058
ENSG00000147166	0.114965547391064	1.08294918360143	2.72533027385672	1.55012159841882	0.131918646904456	0.302057192089534	-5.68554414272202
ENSG00000153827	0.409155258788536	1.3279080564288	7.07922097820057	1.54979565048351	0.13199678840014	0.3021776322682	-5.68602130466974
ENSG00000005187	0.103435545205719	1.07432875922262	2.53614596445922	1.54893370830487	0.132203608900835	0.302540780787193	-5.68728271072465
ENSG00000129933	-0.0966755103294252	-1.06930655336795	2.89015321984232	-1.54892140839136	0.132206562139277	0.302540780787193	-5.68730070669119
ENSG00000105698	0.310786872068933	1.24038404345497	5.97965001060852	1.54834659178712	0.132344636950228	0.302798182123022	-5.6881415842954
ENSG00000134532	-0.820818605634997	-1.76640799323669	5.1680519166616	-1.54806868200652	0.132411434875661	0.302892437357686	-5.68854803337098
ENSG00000139722	-0.300903847087718	-1.23191596582644	4.24409177829556	-1.54723731251304	0.132611425473929	0.303291276779828	-5.68976356068806
ENSG00000047936	0.117895413299197	1.08515070214049	3.32418969798593	1.54703994167802	0.132658940265185	0.303341306972825	-5.69005205114735
ENSG00000163378	-0.379886853660825	-1.30123979902041	5.03096774268169	-1.54671331009827	0.132737603583345	0.303462529081072	-5.69052940936233
ENSG00000136045	-0.184106692899598	-1.13611328166815	6.03815483488247	-1.54654361494371	0.132778486593395	0.303497348316549	-5.69077737796753
ENSG00000155368	0.375939344655519	1.29768420715001	10.0800774744291	1.54615726031165	0.13287160553447	0.303651528892855	-5.69134185632711
ENSG00000082269	-0.145978199221484	-1.10648063277316	2.87692994854567	-1.54519053211599	0.133104838807896	0.304108091660768	-5.69275375875108
ENSG00000142528	-0.0947889827573127	-1.06790919781	2.91093453755088	-1.54511433787137	0.133123235630712	0.304108091660768	-5.6928650083383
ENSG00000166743	0.112296548594654	1.08094756994786	2.85176947201051	1.54495180132745	0.133162486406778	0.304108091660768	-5.69310230894862
ENSG00000103353	0.408154513711141	1.32698725430798	3.2763969440472	1.54490328123149	0.133174205299166	0.304108091660768	-5.69317314337312
ENSG00000100994	-0.346174325595009	-1.27118528153167	4.43963230017381	-1.54477039119606	0.133206306073624	0.3041226953217	-5.69336713971751
ENSG00000112039	-0.219276009201363	-1.1641492323088	3.31166170814895	-1.54443439812811	0.133287496302978	0.304249347628889	-5.69385756814582
ENSG00000147889	0.0879328753797179	1.06284622190549	2.96449597589098	1.54423826133518	0.133334909924878	0.304298865609806	-5.69414381520807
ENSG00000121864	-0.145555909176987	-1.10615680315979	4.04147555711148	-1.54399047330242	0.133394829221157	0.304376899617263	-5.6945053993995
ENSG00000072163	-0.301192801168105	-1.23216272816029	4.6922854541835	-1.54381709064797	0.133436769085969	0.304413886435808	-5.69475837847056
ENSG00000170425	0.142950884240811	1.10416125596054	2.86136948422707	1.54339892197223	0.133537964881874	0.304586015522932	-5.69536842080465
ENSG00000117222	0.135439466642302	1.09842736035124	3.52277546514027	1.54300134236156	0.133634236100989	0.30474684797818	-5.69594829712542
ENSG00000135451	0.138094261292005	1.10045050709575	3.48984720010984	1.54286509116038	0.133667241404459	0.304763371180604	-5.69614699260186
ENSG00000128607	0.198833825968468	1.14777020255514	3.99831465841903	1.54248001667253	0.133760557194301	0.304917370359494	-5.69670846735381
ENSG00000127530	-0.0774349531127649	-1.05514037972504	2.77369964074234	-1.54190223136079	0.13390067239758	0.305140109202285	-5.69755070984819
AFFX-r2-Ec-bioB-5_at	-0.518650049956011	-1.43261410348073	4.59232835064448	-1.54186439931085	0.133909850982864	0.305140109202285	-5.69760584861932
ENSG00000143314	-0.367957488874815	-1.29052446269558	8.93922516083769	-1.54105746202812	0.134105747225937	0.305527651729263	-5.69878165597549
ENSG00000134297	0.24280640761512	1.1832922274626	3.39081439235026	1.54045637537311	0.134251821593919	0.305801559737709	-5.69965717454626
ENSG00000104312	-0.207407770306604	-1.15461171644325	4.33913127225103	-1.53964451374797	0.134449323350453	0.306192482109568	-5.70083923988314
ENSG00000117758	0.177972044057038	1.13129254091835	6.67738115591549	1.53849488391731	0.134729398251781	0.306755767193018	-5.70251218994507
ENSG00000166333	0.429952566121741	1.34718928236053	6.67241978448611	1.53841647158594	0.134748518477061	0.306755767193018	-5.70262625757005
ENSG00000135956	0.365979761276477	1.28875655114757	6.11253801492525	1.53818027705166	0.134806125975333	0.306827871568712	-5.70296982360548
ENSG00000196814	0.0738716499939889	1.05253751107614	2.87619758371105	1.5379019182795	0.134874042974817	0.306923408816129	-5.7033746638687
ENSG00000133401	-0.202551441060264	-1.15073165324886	3.40607271895328	-1.53655462450047	0.135203163667611	0.307613197952213	-5.70533326680042
ENSG00000223501	0.186158999851831	1.13773061059393	7.00071958362451	1.53637656493577	0.135246709356071	0.307615134745115	-5.70559200860956
ENSG00000135686	-0.131198371419351	-1.09520305150665	3.3652013097481	-1.53633851389507	0.135256016477397	0.307615134745115	-5.70564729801682
ENSG00000166860	0.189621851396933	1.14046474646501	4.32126009905409	1.53606189141009	0.135323692800221	0.307709899965291	-5.70604920462216
ENSG00000128245	0.41271857367243	1.33119191247999	9.3234591320045	1.53587326511704	0.135369856433825	0.307755720881742	-5.70632322578395
ENSG00000142552	0.538692268829529	1.45265516082858	6.12086654182746	1.53532655861502	0.135503727474417	0.307964331791127	-5.70711727589004
ENSG00000054267	-0.262954146745249	-1.19993324422375	6.60494761497335	-1.5352219179127	0.1355293629181	0.307964331791127	-5.70726923129875
ENSG00000196588	-0.0990711915989473	-1.07108367585677	3.51070816531368	-1.53517969847629	0.135539707179139	0.307964331791127	-5.7073305383354
ENSG00000143256	-0.436896475175057	-1.35368913762254	6.63570609072184	-1.53503206957402	0.135575883049501	0.307987379485148	-5.70754489969282
ENSG00000005243	0.544680274814573	1.45869703692281	7.37929101948899	1.53484299046409	0.135622227586003	0.308033514027644	-5.7078194223806
ENSG00000140945	0.740859586421914	1.67117125938227	4.49681820552067	1.53440406034594	0.135729861878524	0.308218809190944	-5.7084565914407
ENSG00000163818	-0.402031727137419	-1.32136746429156	5.66734133691319	-1.53382017742751	0.135873149002989	0.308437939722579	-5.70930394026108
ENSG00000133878	0.17257790691068	1.1270706138837	3.73675401116706	1.53379837938899	0.135878500704427	0.308437939722579	-5.70933556894414
ENSG00000102349	0.100135120435175	1.07187384776984	3.56279893728595	1.53366214481507	0.135911951940492	0.308454690851325	-5.7095332349752
ENSG00000131188	-0.108423890049975	-1.07804984917333	2.63741055995594	-1.53339826211512	0.135976765112129	0.308521051053837	-5.70991606636429
ENSG00000025796	-0.26304988661754	-1.20001287662301	6.10871622781583	-1.53333076887538	0.135993346398932	0.308521051053837	-5.71001397411343
ENSG00000149016	0.14316918306875	1.10432834279328	2.07668000755573	1.53220850824505	0.136269296643467	0.309015542582983	-5.71164142341063
ENSG00000122966	0.313124019420424	1.24239507808626	3.65893768632556	1.53213182628087	0.136288168391253	0.309015542582983	-5.71175258704685
ENSG00000162434	-0.367862079787821	-1.29043911985738	9.75447039875645	-1.53201942946009	0.136315833547888	0.309015542582983	-5.71191551694674
ENSG00000060656	-0.169410236738199	-1.12459866293811	3.89086725308604	-1.53193552069244	0.136336489677881	0.309015542582983	-5.71203714408334
ENSG00000170214	-0.0861283253829521	-1.06151762502097	2.12639050118448	-1.53191350580919	0.136341909583566	0.309015542582983	-5.71206905408145
ENSG00000182544	0.360927942009489	1.28425166313557	4.56188792762092	1.53178729121308	0.136372986085086	0.309026776167908	-5.71225199132601
ENSG00000166189	0.181478159307935	1.13404521251959	4.62000855218925	1.53157128913964	0.136426183363688	0.30906456920082	-5.71256503813348
ENSG00000120669	0.125342679923631	1.09076678914007	2.82981835528792	1.5315074431988	0.13644191065302	0.30906456920082	-5.71265756140078
ENSG00000090013	0.456949844969151	1.37263671095968	6.67480290138434	1.53110466137634	0.136541162589503	0.309176526936582	-5.71324118298806
ENSG00000071243	-0.38353789416646	-1.30453702795539	4.84480395785552	-1.53109476550489	0.136543601829401	0.309176526936582	-5.7132555202372
ENSG00000076356	-0.125630799198527	-1.0909846469069	3.57860050883985	-1.53092733551461	0.136584877121727	0.309210807735773	-5.71349808274922
AFFX-r2-Hs28SrRNA-3_at	-1.13610622086087	-2.19787025110883	5.29016552305578	-1.53076173124932	0.136625712295351	0.309244079235949	-5.71373797810018
ENSG00000180245	-0.106635272761114	-1.07671413805002	2.64033041425499	-1.53030094794485	0.136739385718431	0.309442171468009	-5.714405355629
ENSG00000107614	0.137826967155843	1.10024664092002	3.29109112682592	1.5299568454081	0.136824324520454	0.309575173723752	-5.71490362674779
ENSG00000105520	-0.198625011418113	-1.1476040872169	4.20794743400677	-1.52965169077398	0.136899685186953	0.309686458020429	-5.71534542046731
ENSG00000184012	-0.0951264051158414	-1.06815899320794	2.95009349827893	-1.52941273277432	0.136958721519132	0.309760778874565	-5.71569132442306
ENSG00000186951	-0.0838859064935096	-1.05986896183795	3.22994358538949	-1.52924917955513	0.136999140454997	0.309792972233002	-5.71592804962906
ENSG00000129250	-0.298814301435341	-1.23013299622461	6.19709997295619	-1.52858719141075	0.137162836599741	0.310103863904364	-5.71688598457991
ENSG00000145863	0.134921492917248	1.09803306053677	2.33311486093475	1.52754632637206	0.137420542194253	0.310548540652051	-5.718391463478
ENSG00000232267	0.128387324304546	1.09307115953127	3.11445530020772	1.52748746220023	0.137435127978911	0.310548540652051	-5.71847657698035
ENSG00000145826	-0.088409690011424	-1.06319755352507	2.81808733465997	-1.52747478715028	0.137438268857589	0.310548540652051	-5.71849490385713
ENSG00000168556	-0.380847049820903	-1.30210613688388	5.26258627433401	-1.52715136938741	0.13751843151373	0.310670338598232	-5.71896249043897
ENSG00000136827	0.137821090399251	1.10024215912148	4.7828243825583	1.52700764303885	0.137554067843779	0.310691519026298	-5.71917025817642
ENSG00000169100	-0.278125742368031	-1.21261850382064	10.6380326550931	-1.52671524971299	0.137626588632586	0.310795985896569	-5.71959288441719
ENSG00000028203	-0.135573007642783	-1.09852903941269	3.21805797039917	-1.52659377214422	0.137656727196576	0.310804721271505	-5.71976844825293
ENSG00000075388	-0.0996588528443065	-1.07152005538394	3.17399683350168	-1.52602971333928	0.137796740233395	0.311061483247719	-5.72058349112658
ENSG00000080608	-0.49582125117127	-1.41012323645383	5.16999994814411	-1.5248661367517	0.138085932941397	0.311654840257471	-5.72226400469262
ENSG00000105568	-0.222103816401939	-1.16643330336301	6.36828287036745	-1.52303367516136	0.138542366350576	0.312567810188034	-5.72490835551053
ENSG00000131979	-0.948131014847277	-1.92937157240767	5.02712493801226	-1.5229886729696	0.138553590957109	0.312567810188034	-5.72497326231764
ENSG00000143493	0.185356989704542	1.13709830931804	3.0848503104476	1.52292407822194	0.138569703696749	0.312567810188034	-5.72506642468005
ENSG00000125912	0.173726559698083	1.12796832842368	3.21078784041549	1.52232744093583	0.138718602790792	0.312844031570312	-5.72592677130856
ENSG00000100796	-0.264341625162164	-1.20108780722433	4.2015968291414	-1.52087674430623	0.139081185125512	0.313601963258992	-5.72801746859416
ENSG00000174938	0.156860164955991	1.11485815445206	2.65478803371318	1.5207272272213	0.139118598535635	0.313626550928944	-5.72823285137899
ENSG00000069974	0.253317618894468	1.19194496028895	5.27379693353177	1.51912069657982	0.139521112630231	0.314474049062348	-5.73054595821548
ENSG00000165684	0.126132122990357	1.09136382031731	3.88550177435414	1.51870189938976	0.139626196528818	0.314650958310942	-5.73114860664207
ENSG00000181690	-0.154487891391982	-1.11302646083842	3.33486207778519	-1.51802938199031	0.139795077557022	0.31497154114971	-5.73211606197567
ENSG00000159224	-0.120759380217295	-1.0873070293109	2.9376814453066	-1.51705536115865	0.140039964592068	0.315463218029085	-5.73351660048459
ENSG00000181649	-0.735827763561445	-1.66535271142316	7.14348552177465	-1.51690145292008	0.140078691748109	0.315463808557938	-5.7337378341365
ENSG00000197565	-0.0858077091282428	-1.06128174565574	2.66143212282776	-1.51684239267799	0.140093555081008	0.315463808557938	-5.73382272453563
ENSG00000167346	-0.0828753934202338	-1.05912685320616	2.91098678708399	-1.51579062231897	0.140358461581514	0.316000182487324	-5.73533401795189
ENSG00000106331	-0.130450987357553	-1.09463583161743	2.58092513246836	-1.51534966117937	0.140469645776435	0.316186289993569	-5.73596737121858
ENSG00000101972	-0.342726303500237	-1.26815079313474	7.40225586697176	-1.51525082636254	0.140494575817445	0.316186289993569	-5.73610930630102
ENSG00000129158	-0.119081648659487	-1.08604331870306	3.26007808802537	-1.51489785347783	0.140583638730782	0.316326555691116	-5.73661614055968
ENSG00000148843	-0.142453466668949	-1.10378062490297	4.16320124108726	-1.51462009012398	0.14065375671617	0.316424148261838	-5.73701491060112
ENSG00000196262	-0.163602356967324	-1.12008044930599	3.16842064009721	-1.51423840017251	0.140750155856313	0.316580816337649	-5.73756278086534
